id,title,abstract,study_program
380,LANGUAGE SHIFT AND LANGUAGE MAINTENANCE PADA IMIGRAN ASAL INDONESIA DI NORWEGIA: KAJIAN SOSIOLINGUISTIK,"Skripsi ini berjudul “LANGUAGE SHIFT AND LANGUAGE MAINTENANCE PADA IMIGRAN ASAL INDONESIA DI NORWEGIA: KAJIAN SOSIOLINGUISTIK”. Tujuan dari penelitian ini adalah (1) mengidentifkasi apakah terjadi language shift dan language maintenance pada imigran asal Indonesia di Norwegia, (2) mengidentifikasi faktor-faktor terjadinya language shift pada imigran, (3) mengidentifikasi upaya apa saja yang dilakukan imigran asal Indonesia di Norwegia untuk mempertahankan bahasa pertamanya (bahasa Indonesia). Penelitian ini merupakan penelitian dengan metode deskriptif kualitatif, dengan menggunakan instrumen penelitian wawancara dan kuesioner dengan cara open and close-ended questions. Teori utama dalam penelitian ini berdasarkan teori Janet Holmes. Hasil peneltian ini menunjukkan bahwa (1) terjadinya pergeseran bahasa dan pemertahanan bahasa (language shift and language maintenance) pada responden, (2) Faktor-faktor yang menyebabkan terjadinya language shift pada responden adalah faktor migrasi, pendidikan, ekonomi, faktor sosial politik, faktor industrialisasi, faktor demografi dan faktor sikap bahasa, dan (3) menunjukkan adanya berbagai upaya pemertahanan bahasa yang dilakukan imigran asal Indonesia di Norwegia.",Bahasa Inggris
449,CAMPUR KODE DALAM VIDEO MINYO33 (INDONESIAN BEAUTY VLOGGER): KAJIAN SOSIOLINGUISTIK,"Judul penelitian ini adalah “Campur Kode dalam Video MINYO33 (Indonesian Beauty Vlogger): Kajian Sosiolinguistik.” Penelitian ini bertujuan untuk mendeskripsikan dan menganalisis jenis campur kode yang digunakan oleh penutur dalam Video MINYO33 serta faktor penyebab terjadinya campur kode. Data utama penelitian ini diperoleh dari salah satu video yang diunduh ke situs video Youtube oleh seorang beauty vlogger asal Indonesia. Metode yang digunakan dalam penelitian kualitatif ini adalah metode deskriptif yang bertujuan untuk membuat deskripsi, gambaran ciri-ciri data secara akurat sesuai dengan sifat alamiah itu sendiri. (Djajasudarma, 2006: 16-18). Penulis menggunakan metode ini untuk menjelaskan dan mendeskripsikan campur kode (code mixing) yang terjadi dalam tuturan pada video Vanya Qinthara. Langkah-langkah yang digunakan untuk mendapatkan data yang dibutuhkan adalah sebagai berikut: mengunduh, mentranskrip, mengklasifikasi berdasarkan jenis campur kode, mewawancara dengan Vanya Qinthara untuk mengetahui faktor penyebab terjadinya campur kode, menganalisis data dan membuat simpulan. Hasil penelitian ini menunjukkan bahwa 1) terdapat 3 jenis campur kode (code mixing) yaitu intra-sentential mixing (70,5%), intralexical code mixing (26,4%), dan Involving a change of pronunciation (2,9%), 2). Faktor penyebab terjadinya campur kode adalah: a) penyampaian pesan yang efektif dan efisien agar dapat dipahami oleh mitra tutur dengan jelas sepadan dengan teori dari Hoffman (The effectiveness of the message dan Saville Troike (For the sake of efficiency) b) kebutuhan leksikal karena tidak ditemukan padanan kata yang tepat sehingga penyampaian pesan dengan menggunakan akan mudah dipahami. Hal ini sejalan dengan pendapat dari Saville-Troike yakni,real lexical need.",Bahasa Inggris
454,PRESUPPOSITION DALAM SLOGAN IKLAN MOBIL JEPANG DI INDONESIA EDISI TAHUN 2017: KAJIAN PRAGMATIK,"Skripsi ini berjudul “Presupposition dalam Slogan Iklan Mobil Jepang di Indonesia Edisi Tahun 2017: Kajian Pragmatik”. Topik yang dianalisis dalam skripsi ini adalah presupposition. Presupposition adalah asumsi penutur sebelum menghasilkan ujaran. Tujuan penelitian ini adalah menganalisis jenis presupposition dalam slogan pada iklan mobil Jepang, dan presupposition trigger pada presupposition dalam setiap slogan yang dianalisis. Penelitian ini menganalisis tiga jenis presupposition dan empat bentuk presupposition trigger. Tiga jenis presupposition yang dianalisis adalah existential presupposition, lexical presuppostion, dan structural presupposition, dan empat bentuk presupposition trigger yang dianalisis adalah change of state verbs, comparisons and contrasts, definite descriptions, dan iteratives. Metode deskriptif analisis merupakan metode penelitian yang digunakan dalam penelitian ini. Sumber data diambil dari slogan iklan mobil Jepang di Indonesia pada tahun 2017. Hasil penelitian menunjukkan bahwa dari 45 data yang mengandung presupposition, 24 data berupa existential presupposition, 19 data berupa lexical presupposition, dan 2 data berupa structural presupposition. Existential presupposition yang dipicu oleh definite descriptions berjumlah 24 data, lexical presupposition presupposition yang dipicu oleh change of state verbs berjumlah 17 data dan iteratives berjumlah 2 data, dan structural presupposition yang dipicu oleh comparisons and contrasts berjumlah 2 data.",Bahasa Inggris
457,CIRI BAHASA PEREMPUAN PADA KARAKTER HOLLY KENNEDY DALAM NOVEL P.S I LOVE YOU KARYA CECELIA AHERN: KAJIAN SOSIOLINGUISTIK,"Skripsi ini berjudul “CIRI BAHASA PEREMPUAN PADA KARAKTER HOLLY KENNEDY”. Tujuan penelitian ini adalah untuk mencari tahu ciri bahasa perempuan apa saja yang digunakan oleh karakter Holly Kennedy dan ciri bahasa perempuan yang dominan digunakan. perempuan. Metode yang digunakan dalam penelitian ini adalah metode deskriptif, menemukan konteks ucapan, mengelompokkan mereka ke dalam jenis ciri bahasa perempuan yang ditemukan, dan kemudian menjelaskan dan menggambarkan ucapan berdasarkan kategorisasi, termasuk menjelaskan kegunaan dari arti ucapan dan faktor-faktor di balik penggunaan yang ucapan-ucapan berdasarkan teori Lakoff tentang ciri bahasa perempuan. Dari penelitian yang telah dilakukan dapat disimpulkan bahwa (1) karakter dalam novel, Holly Kennedy, menggunakan sembilan ciri bahasa perempuan yaitu lexical hedges or fillers, tag question, rising intonation on declaratives, `empty' adjectives, intensifiers, „superpolite‟ forms, „hypercorrect‟ grammar, avoidance of strong swear words, dan emphatic stress dan (2) ciri bahasa perempuan yang dominan digunakan oleh Holly Kennedy yaitu lexical hedges atau fillers yang mencerminkan ketidakyakinan dan kurangnya percaya diri dan sebagai „pengisi jeda‟.",Bahasa Inggris
469,DEIKSIS PADA LIRIK LAGU ‘THE BLACK PARADE’ KARYA MY CHEMICAL ROMANCE: KAJIAN PRAGMATIS,"Penelitian dengan judul “Deiksis pada Lirik Lagu „The Black Parade‟ Karya My Chemical Romance: Kajian Pragmatis” dilakukan untuk, 1) menganalisis jenis deiksis dan referensinya pada lirik lagu di dalam album The Black Parade dan 2) jenis konteks pada deiksis yang terdapat pada lirik lagu. Metode yang digunakan dalam penelitian ini adalah metode deskriptif kualitatif. Sumber data yang digunakan adalah semua lagu My Chemical Romance yang terdapat di album The Black Parade, dan situs penyedia lirik. Landasan teori utama yang digunakan adalah Lyons (1977) dan Huang (2014). Dari penelitian yang sudah dilakukan, 1) jenis deiksis yang ditemukan dari 40 data penelitian adalah 35 (87,5%) data deiksis persona, 3 (7,5%) data deiksis tempat, dan 2 (5%) data deiksis waktu, ditemukan juga 2) jenis konteks terdiri atas background knowledge context sebanyak 35 (87,5%) data, cotext sebanyak 5 (12,5%) data, dan tidak ditemukan adanya situational context. Sebagai simpulan, deiksis didominasi oleh deiksis persona sebanyak 87,5%, konteks yang melatari referensi didominasi background knowledge context sebanyak 87,5%",Bahasa Inggris
503,ANALISIS KESALAHAN STRUKTUR KALIMAT BAHASA INGGRIS MAHASISWA SEMESTER SATU PROGRAM STUDI BAHASA INGGRIS FAKULTAS BAHASA UNIVERSITAS WIDYATAMA,"Skripsi ini berjudul Analisis Kesalahan Struktur Kalimat Bahasa Inggris Mahasiswa Semester Satu Program Studi Bahasa Inggris Fakultas Bahasa Universitas Widyatama. Dalam penyusunan skripsi ini penulis menggunakan metode deskriptif analisis yaitu pencarian data yang kemudian dianalisis dengan menggunakan studi pustaka. Data diambil mata kuliah Composition yakni pada hasil Ujian Semester dan hasil retelling atau menceritakan kembali satu percakapan yang ada pada mata kuliah Listening mahasiswa Fakultas Bahasa Jurusan Bahasa Inggris Universitas Widyatama. Hasil dari penelitian ini adalah (1) Dapat mengetahui kesalahan struktur kalimat, (2) Penggunaan kata kerja, dan (3) Kesalahan pada penulisan dan penggunaan kata. Pada panelitian ini penulis mendapatkan kesalahan kata kerja yang lebih banyak terdapat pada kalimat-kalimat.",Bahasa Inggris
540,TINJAUAN NILAI PELANGGAN DAN MINAT BELI MASYARAKAT PADA JASA ARTEZ WEDDING PLANNER DI KOTA BANDUNG,"ABSTRAK Perkembangan dunia usaha di Indonesia, dewasa ini telah memperlihatkan ke arah yang menggembirakan. Terbukti dengan semakin menjamurnya berbagai bentuk badan usaha yang bergerak dalam bidang barang maupun jasa baik itu skala kecil maupun besar. Salah satunya adalah Wedding Organizer Untuk itu Penulis tertarik untuk membahas Nilai pelanggan dan Minat beli konsumen pada Jaza Artez weeding  planer, yang dituangkan dalam bentun Laporan Tugas Akhir dengan judul “Analisis Nilai Pelanggan dan Minat Beli Masyarakat pada Jasa ArTez Wedding Planner Di Kota Bandung”  Nilai yang diterima konsumen ArTez Wedding Planner Di Kota Bandung adalah selisih atau rasio antara jumlah nilai bagi konsumen  dan biaya total konsumen. Jumlah nilai bagi konsumen adalah kumpulan manfaat yang diharapkan diperoleh konsumen seperti produk yang ditawarkan ArTez Wedding Planner Di Kota Bandung termasuk, pelayanan, karyawan dan citra. Manfaat mencakup produk, pelayanan, Minat beli konsumen artez wedding planner, harus lebih dulu memahami bagaimana konsumen mengambil keputusan. Dapat dikatakan bahwa minat beli merupakan pernyataan mental dari konsumen yang merefleksikan rencana pembelian sejumlah produk atau jasa dengan merek tertentu. Hal ini sangat diperlukan oleh para pemasar artez wedding planner khususnya untuk mengetahui minat beli konsumen terhadap jasanya, menggunakan variable minat untuk memprediksi prilaku konsumen dimasa yang akan datang.",Bahasa Inggris
541,UJARAN DIREKTIF PADA NOVEL HARRY POTTER AND THE CHAMBER OF SECRETS KARYA J. K. ROWLING: KAJIAN SOSIOLINGUISTIK,"Skripsi ini berjudul “Ujaran Direktif pada Novel Harry Potter and the Chamber of Secrets Karya J. K. Rowling: Kajian Sosiolinguistik”. Tujuan dari penelitian ini ialah untuk mengetahui dan mendeskripsikan fungsi ujaran direktif apa yang digunakan oleh karakter utama pada dialog dalam novel Harry Potter and the Chamber of Secrets, serta faktor sosial dan dimensi sosial apa yang berpengaruh terhadap fungsi ujaran direktif di atas. Pada penelitian ini, penulis menggunakan metode analisis deskriptif adapun langkah-langkahnya adalah sebagai berikut: menemukan, mengklasifikasikan dan menganalisis data berdasarkan fungsi ujaran direktif, serta menganalisis perbedaan penggunaan ujaran direktif berdasarkan faktor sosial dan dimensi sosial kemudian membuat simpulan dari hasil analisis data. Hasil penelitian ini menunjukkan bahwa fungsi ujaran direktif yang ditemukan pada novel tersebut berjumlah 95 yang terdiri dari 87 (82.65%) imperatif, 4 (20.66%) interogatif dan 4 (20.66%) deklaratif sehingga dapat disimpulkan fungsi ujaran direktif imperatif sering digunakan dalam dialog tersebut Adapun faktor sosial yang berpengaruh pada ujaran direktif tersebut adalah faktor pengguna bahasa (participants) sedangkan pada dimensi sosial adalah jarak sosial (social distance).",Bahasa Inggris
610,SINONIMI DALAM NASKAH FILM HARRY POTTER SERIES KARYA J.K. ROWLING: KAJIAN SEMANTIS,"Skripsi ini berjudul “Sinonimi Dalam Naskah Film Harry Potter Series Karya J.K. Rowling: Kajian Semantis”. Penelitian ini bertujuan untuk: 1) mengidentifikasi dan menganalisis jenis sinonim yang mengacu pada teori Palmer (1981) dan 2) menganalisis makna yang terkandung pada setiap jenis sinonim berdasarkan teori Leech (1981). Metode penelitian yang digunakan pada penelitian ini adalah metode deskriptif kualitatif dengan langkah-langkah sebagai berikut: menonton film dan membaca naskah dialog film Serial Harry Potter, mengklasifikasikan data berdasarkan jenis sinonim, menganalisis data sesuai dengan identifikasi masalah, dan membuat simpulan data yang sudah dianalisis. Hasil dari penelitian ini menunjukkan bahwa dari 35 data yang di analisis: 1) kelima jenis sinonim ditemukan dengan uraian sebagai berikut: 13 data jenis sinonim tumpang tindih (37,2%), 9 data jenis sinonim stilistika (25,7%), 9 data jenis sinonim makna emotif atau evaluatif (25,7%), 2 data jenis sinonim kolokasi (5,71%) dan 2 data jenis sinonim dialek (5,7%). 2) berdasarkan jenis maknanya terdapat: 14 data jenis makna konseptual (40%), 11 data jenis makna afektif (31,6%), 3 data jenis makna refleksi (8,5%), 2 data jenis makna sosial (5,7%), 2 data jenis makna kolokatif (5,7%), 2 data jenis makna tematik (5,7%), dan 1 data jenis makna konotatif (2,8%).",Bahasa Inggris
615,STRUKTUR DAN MAKNA PREFIKS DERIVASIONAL DALAM MAJALAH WEEKENDER: SATU KAJIAN MORFOLOGIS,"Skripsi ini berjudul “Struktur dan Makna Prefiks Derivasional dalam Majalah Weekender; Kajian Morfologis”.Tujuan penelitian ini adalah untuk menganalisis proses pembentukan kata dari prefiks derivasional, dan perubahan makna. Data yang dianalisis diambil dari majalah Weekender. Metode yang digunakan adalah metode deskriptif analisis. Penggunaan metode ini dilakukan dengan cara memberikan penjelasan dan analisis mengenai data-data yang dikumpulkan. Masalah yang dibahas pada penelitian ini dibatasi hanya pada kata prefiks derivasional yang diambil pada majalah Weekender. Selanjutnya data dianalisis secara teoritis dan akhirnya mengambil kesimpulan dari hasil penelitian tersebut. Pada akhirnya penulis menyimpulkan bahwa prefiks derivasional tersebut dapat dikelompokkan menjadi beberapa jenis prefiks. Prefiks tersebut dapat dilekati dengan kata dasar lain sesuai dengan kelas kata yang dapat dilekatinya. Prefiks derivasional tersebut juga mengalami adanya perubahan makna.",Bahasa Inggris
703,ANALISIS KESALAHAN GRAMATIKA PADA ESAI MAHASISWA PROGRAM STUDI BAHASA INGGRIS UNIVERSITAS WIDYATAMA (Studi Kasus Pada Mahasiswa Semester Tiga Program Studi Bahasa Inggris),"Penelitian ini dilakukan terhadap esai bahasa Inggris yang dibuat oleh mahasiswa di semester tiga dengan mencari kesalahan-kesalahan (errors) secara gramatika berdasarkan teori Dulay et. al. dan diperbaiki dengan mengikuti aturan-aturan gramatika yang semestinya. Data yang digunakan dalam penelitian ini diperoleh langsung dari dua puluh mahasiswa Program Studi Bahasa Inggris Universitas Widyatama. Hasil dari penelitian ini menunjukkan bahwa terdapat 168 kesalahan gramatika dengan persentase masing-masing kesalahan; omission berjumlah 29.17% atau 49 kesalahan, addition berjumlah 8.92% atau 15 kesalahan, misformation berjumlah 60.71% atau 102 kesalahan, dan misordering berjumlah 1.2% atau 2 kesalahan. Dengan kata lain, kesalahan yang paling sering dilakukan oleh mahasiswa semester tiga adalah misformation, dan kesalahan yang paling jarang dilakukan oleh mahasiswa adalah misordering. Kesalahan-kesalahan yang dilakukan oleh mahasiswa disebabkan oleh beberapa faktor, salah satunya adalah kurangnya motivasi pembelajar untuk dapat memahami bahasa Inggris secara terperinci sebagai bahasa asing.",Bahasa Inggris
708,PERLOCUTIONARY ACT DALAM PERCAKAPAN FILM FURIOUS 7 KAJIAN PRAGMATIK,"Skripsi ini berjudul “Perlocutionary Act dalam percakapan film Furious 7: Kajian Pragmatik”. Tujuan penelitian ini adalah (1) Mengidentifikasi perlocutionary act yang terdapat pada dialog dalam film Furious 7. (2) Menganalisa pengaruh yang ditimbulkan perlocutionary act tersebut terhadap mitra tutur. Pada penelitian ini penulis menggunakan metode penelitian analisis deskriptif. Penulis mengumpulkan data perlocutionary act yang terdapat pada dialog dalam film Furious 7 karya James Wan, mengidentifikasi dan menganalisa data, kemudian mengambil kesimpulan dari data tersebut. Penelitian ini membahas Perlocutionary Act yang mengacu pada teori Austin (1962), Searle (1969), dan Leech (1982). Pada penelitian ini terdapat 9 jenis perlocutionary act pada film Furious 7 karya James Wan, dan data yang diperloleh yaitu: 6 data perlocutionary act persuading (20%), 7 data perlocutionary act angering (23.33%), 1 data perlocutionary act inciting (3.33%), 4 data perlocutionary act comforting (13.33%), 2 data perlocutionary act inspiring (6.66%), 4 data perlocutionary act convincing (13.33%), 2 data perlocutionary act scaring (6.66%), 3 data perlocutionary act insulting (10%) dan 1 data perlocutionary act enlightening (3.33%). Total data yang didapat pada penilitian ini sebanyak 30 data. Pengaruh yang diterima oleh mitra tutur setelah mendengar perlocutionary act yaitu berupa aksi yang dilakukan dan juga dampak mental terhadap mitra tutur.",Bahasa Inggris
723,UNSUR WARNA DALAM IDIOM BAHASA INGGRIS DALAM DELAPAN BUAH SHORT STORIES (SATU KAJIAN MORFOLOGIS DAN SEMANTIS),"Skripsi ini berjudul Unsur Warna Dalam Idiom Bahasa Inggris Dalam Delapan Buah Short Stories (Satu Kajian Morfologi dan Semantis). Tujuan penelitian skripsi ini adalah untuk memperoleh gambaran yang jelas mengenai idiom bahasa Inggris yang menggunakan unsur warna, khususnya mengenai makna yang terkandung didalamnya, serta proses pengelompokannya berdasarkan jenis-jenis transparent idiom dan compositional model, transparent idiom dan direct look-up model. Metode yang digunakan dalam penelitian ini adalah metode analisis deskriptif. Hasil penelitian menunjukkan bahwa terdapat beberapa idiom bahasa Inggris dengan menggunakan unsur warna yang makna denotasinya dapat dipahami dengan jelas, dan ada juga idiom-idiom yang makna denotasinya tidak dapat dipahami dengan jelas. Selain itu, terdapat beberapa idiom bahasa Inggris yang menggunakan unsur warna yang makna idiomatiknya dapat dihubungkan dengan makna denotasinya idiom-idiom tersebut, dan ada juga idiom-idiom yang makna idiomatik tidak dapat dihubungkan dengan makna denotasinya.",Bahasa Inggris
756,ANALISIS MAJAS PERSONIFIKASI DALAM NOVEL THE WONDERFUL OF OZ AND GLINDA OF OZ KARYA L. FRANK BAUM: KAJIAN SEMANTIK,"Skripsi ini berjudul Analisis Majas Personifikasi dalam novel The Wonderful of OZ and Glinda of OZ Karya L. Frank Baum: Kajian Semantik. Objek penelitian pada skripsi ini adalah majas personifikasi yang terdapat pada novel The Wonderful of OZ and Glinda of OZ karya L. Frank Baum. Metode yang digunakan dalam penelitian ini adalah metode deskriptif analisis. Data yang dikumpulkan diklasifikasikan berdasarkan 2 jenis makna menurut Geoffrey Leech (1974) yaitu makna Konseptual dan makna Konotatif, dan tujuan personifikasi menurut Dodson (2008: 30) yaitu to understand things dan to express passionate emotions. Penelitian ini menggunakan teori personifikasi, teori utama menurut Dodson (2008: 30) dan teori pendukungnya menurut Huford, et al (2007: 337) dan Abrams (1999: 99). Penulis menemukan 2 tujuan personifikasi pada 38 data dan hasil dari penelitian ini menunjukan bahwa makna yang muncul adalah makna konseptual dan konotatif.",Bahasa Inggris
770,HIPERBOLA DAN PERSONIFIKASI PADA LIRIK LAGU KARYA BAND IF I WERE YOU: KAJIAN SEMANTIS,"Skripsi ini berjudul “Hiperbola Dan Personifikasi Pada Lirik Lagu Karya Band If I Were You: Kajian Semantis” Tujuan penelitian ini adalah untuk mengidentifikasi majas hiperbola dan personifikasi pada dua belas lirik lagu yang tersebar pada lima album karya band if I were you, data kemudian di analisis menggunakan teori hiperbola oleh Graham little (1985: 164-166), teori personifikasi oleh Hurford (2007: 337) dan teori makna oleh Catford (1965: 35). Penulis menganalisis data menggunakan metode deskriptif analisis yaitu, metode yang digunakan dengan cara mendeskripsikan data yang kemudian dianalsis dan dikategorikan. Penulis mengumpulkan data berupa lirik lagu, melakukan analisis data, dan mengambil kesimpulan-kesimpulan dari hasil penelitian. Hasil dari penelitian ini adalah (1) Ditemukan 17 majas hiperbola dan 13 majas personifikasi dari total 12 lagu yang terdiri dari 5 album band if I were you. Tujuan dari setiap majas untuk memperindah dan memperdalam lirik pada lagu-lagu tersebut. (2) Ditemukan 3 jenis makna yaitu 26 makna kontekstual (86.66%), 2 makna gramatikal (6,66%), dan 2 makna leksikal (6,66%).",Bahasa Inggris
863,ANALISIS KESALAHAN STRUKTUR FRASA NOMINA PADA LAMAN JARINGAN EVENT RESMI RAGNAROK ONLINE INDONESIA : KAJIAN SINTAKSIS,Skripsi berjudul “Analisis Kesalahan Struktur Frasa Nomina pada Laman Jaringan Event Resmi Ragnarok Online Indonesia: Kajian Sintaktis” ini mendeskripsikan kesalahan sintaktis dalam penyusunan frasa nomina (nounphrase structure rules) pada laman jaringan resmi Ragnarok Online Indonesia. Identifikasi masalah pada skripsi ini adalah menganalisis bentuk kesalahan struktur frasa nomina (noun phrase structure rules) dan memperbaiki strktur frasa nomina yang terdapat pada laman jaringan event resmi Ragnarok Online Indonesia. Metode penelitian dari skripsi ini menggunakan metode deskriptif berdasarkan kajinan sintaksis. Disimpulkan bahwa terdapat 54 data memiliki kesalahan struktur frasa yang pada dasarnya berupa kesalahan penempatan modifier dan head pada struktur frasa nomina dalam laman jaringan event resmi Ragnarok Online Indonesia. Ke-54 data memiliki kesalahan struktur frasa tersebut terbagi menjadi 18 kelompok data yang memiliki kesalahan struktur frasa dan 2 kelompok perbaikan struktur frasa.,Bahasa Inggris
1062,"PEMBENTUKAN DAN FUNGSI ADVERBIAL TEMPAT DAN ADVERBIAL CARA DALAM KALIMAT BAHASA INGGRIS PADA NOVEL MORNING, NOON, AND NIGHT","Adverbia adalah kata keterangan yang digunakan untuk menerangkan verba, ajektif, dan adverbia lain. Adverbia juga digunakan untuk menerangkan predikat dan kalimat secara keseluruhan. Adverbial adalah kata atau sekelompok kata yang memiliki fungsi sebagai adverbia. Karena tertarik akan perbedaan antara adverbia dengan adverbial, maka adverbial diambil sebagai materi yang dibahas dalam penelitian ini dengan judul Pembentukan dan Fungsi Adverbial Tempat dan Adverbial Cara dalam kalimat Bahasa Inggris pada novel Morning, Noon, and Night (Satu Kajian Morfosintaksis). Objek penelitian skripsi ini adalah pembentukan dan fungsi adverbial tempat dan adverbial cara. Data diambil dari novel Morning, Noon, and Night karya Sidney Sheldon. Metode yang digunakan dalam penelitian ini adalah metode deskriptif analisis dengan menggunakan studi kepustakaan. Hasil analisis yang telah dilakukan oleh penulis menunjukkan bahwa adverbial tempat dan adverbial cara memiliki fungsi yang sama dengan adverbia. Adverbial tempat umumnya dibentuk dari frase preposisional. Adverbia cara mengalami proses morfologis dengan pembentukan adverbia dari ajektif + sufiks –ly.",Bahasa Inggris
1132,PENGGUNAAN CAMPUR KODE PADA MEDIA SOSIAL ASK.FM: KAJIAN SOSIOLINGUISTIK,"Judul penelitian ini adalah ""Penggunaan Campur Kode pada Media Sosial Ask.fm: Kajian Sosiolinguistik"". Ask.fm adalah sebuah media sosial tanya jawab asal Latvia dimana penggunanya dapat mengajukan pertanyaan kepada pengguna lainnya, yang dilengkapi dengan pilihan anonimitas. Penelitian ini bertujuan untuk (1) menganalisis tipe campur kode yang muncul pada media sosial Ask.fm dan (2) menganalisis faktor yang mempengaruhi para pengguna media sosial Ask.fm dalam melakukan campur kode. Metode yang digunakan pada penelitian ini adalah deskriptif kualitatif dengan data yang berasal dari tuturan yang ada pada media sosial Ask.fm selama bulan Februari hingga Maret 2017. Hasil penelitian menunjukkan bahwa; (1) terdapat dua tipe campur kode yang ditemukan pada media sosial Ask.fm, yaitu intra-sentential mixing dan intralexical mixing dan (2) penggunaan campur kode tersebut dilakukan oleh para pengguna media sosial Ask.fm dengan beberapa faktor seperti membicarakan topik tertentu, menegaskan sesuatu, menjelaskan isi pembicaraan kepada mitra tutur, menunjukkan identitas diri/kelompok, memperhalus tuturan, serta ketiadaan padanan kata yang tepat. Faktor yang paling dominan mendorong para pengguna media sosial Ask.fm dalam melakukan campur kode adalah membicarakan topik tertentu dan ketiadaan padanan kata yang tepat.",Bahasa Inggris
1133,DEKSIS PERSONA DAN DEIKSIS WAKTU PADA LIRIK LAGU MAROON 5 DALAM ALBUM OVEREXPOSED: KAJIAN PRAGMATIK,"Judul penelitian ini adalah “Deiksis Persona Dan Deiksis Waktu Pada Lirik Lagu Maroon 5 Dalam Album Overexposed: Kajian Pragmatik”. Penelitian ini dilakukan untuk (1) Mendeskripsikan jenis deiksis persona dan deiksis waktu pada lirik lagu band Maroon 5 dalam album Overexposed dan (2) mengidentifikasikan penggunaan referen terhadap lirik lagu band Maroon 5 dalam album Overexposed yang memiliki unsur deiksis persona dan deiksis waktu. Metode yang digunakan dalam penelitian ini merupakan metode analisis deskriptif. Peneliti mengumpulkan data yang mengandung deiksis persona dan deiksis waktu pada lirik lagu dari band Maroon 5 dalam album Overexposed, mengklasifikasikan data sesuai dengan jenisnya, melakukan analisis data, membuat penjelasan dalam menganalisis data, kemudian menarik kesimpulan dari hasil penelitian. Hasil penelitian menunjukkan bahwa: (1) terdapat 3 jenis deiksis persona dan 2 jenis deiksis waktu yang ditemukan dalam penelitian ini yaitu deiksis persona pertama sebanyak 19 data, deiksis persona kedua sebanyak 10 data, deiksis persona ketiga sebanyak 3 data, deiksis waktu jenis tense of time sebanyak 5 data dan deiksis waktu jenis adverb of time sebanyak 3 data. (2) referen terhadap kata yang berunsurkan deiksis yang ditemukan dalam analisis didominasi oleh referen terhadap deiksis persona dan referen merupakan perujukan yang tidak tetap tergantung cara pemakaiannya.",Bahasa Inggris
1134,CODE SWITCHING PADA CUITAN TWITTER SANDIAGA UNO: KAJIAN SOSIOLINGUISTIK,"Skripsi ini berjudul “Code Switching pada Cuitan twitter Sandiaga Uno: Kajian Sosiolinguistik”. Dalam penelitian ini penulis menganalisis penggunaan code switching pada cuitan-cuitan dalam akun twitter milik Sandiaga Uno berdasarkan jenis-jenisnya sesuai dengan teori yang diungkapkan Poplack. Selain itu, penulis juga meneliti faktor-faktor yang melatar belakangi terjadinya code switching dalam cuitan-cuitan tersebut berdasarkan teori yang diungkapkan Hoffman. Tujuan dari penelitian ini ialah 1) untuk mengidentifikasi jenis-jenis code switching apa saja yang digunakan dalam cuitan-cuitan pada twitter Sandiaga Uno, 2) untuk menjelaskan faktor-faktor yang menjadi latar belakang terjadinya code switching dalam cuitan-cuitan twitter Sandiaga Uno. Metode yang digunakan dalam penelitian ini ialah metode deskriptif, yaitu metode yang menggambarkan suatu keadaan, hal-hal atau peristiwa secara sistematis, aktual, dan akurat. Sumber penelitian ini adalah cuitan-cuitan pada akun twitter Sandiaga Uno yang diunggah antara bulan Agustus 2019 dan April 2020. Dari hasil analisis penelitian ini ditemukan 30 data yang mengandung code switching dengan 22 data berjenis Intra-sentential, 4 data inter-sentential dan 4 data tag switching. Ditemukan juga faktor-faktor terjadnya code switching, diantaranya adalah karena adanya kebutuhhan leksikal nyata dan topik pembicaraan tertentu.",Bahasa Inggris
1141,Analisis Morfologisâ   Compound noun dalam novel If Tomorrow Comes Karya Sydney Sheldon,"Skripsi ini berjudul â  Analisis Morfologisâ   Compound noun dalam novel If Tomorrow Comes Karya Sydney Sheldon. Skripsi ini dilakukan berdasarkan kajian morfologis. Morfologis adalah ilmu yang mempelajari tentang kata. Tujuan penelitian ini adalah untuk menjelaskan Compound Noun dan maknanya. Metode penelitian yang digunakan adalah metode deskritif analisis, dimulai dengan mengumpulkan data, yang kemudian dianalisis sesuai dengan kelompoknya masing-masing. Data tersebut diambil dari beberapa sumber yang berupa buku-buku referensi Bahasa Inggris.",Bahasa Inggris
