id,title,abstract,study_program
1051,PENGARUH POS KONTEN PEMBELAJARAN AKI NO SORA DALAM MEDIA SOSIAL INSTAGRA M インスタグラムにおけるAKINOSORA の学習コンテンツのポストの効果,"Penulis melaksanakan PKL di Aki No Sora Japanese Language Institute yang dilaksanakan terhitung dari tanggal 22 Januari 2018 s.d 8 April 2018. Aki No Sora berlokasi di Jl. Terusan Cigadung No.12, Sekeloa, Coblong, Kota Bandung, Jawa Barat 40134. Tujuan dari Praktik Kerja Lapangan ini adalah untuk mengetahui jenis konten yang paling digemari pengikut akun Instagram Aki No Sora, untuk mengetahui alasan pengikut akun Instagram Aki No Sora menyukai konten pos Aki No Sora serta untuk mengetahui seberapa besar ketertarikan pengikut akun Instagram Aki No Sora untuk bergabung dengan Aki No Sora. Penulis menggunakan metode deskriptif yaitu suatu metode untuk pembuatan laporan melalui pengamatan langsung di lapangan dan pengumpulan data dari melalui akun Instagram Aki No Sora. Data yang digunakan oleh penulis adalah data top post konten pembelajaraan Aki No Sora dari bulan Februari-April 2018. Kesimpulan dari penulisan Tugas Akhir ini adalah konten pembelajaran goon-lah yang paling digemari oleh pengikut akun Instagram Aki No Sora. Alasan responden menyukai konten pembelajaran goon adalah karena materi konten yang menarik dan bermanfaat. Berdasarkan jenis kelamin, usia, dan pekerjaan mayoritas responden yang memilih alasan ini adalah berstatus mahasiswa, dengan rentang usia 19-22 tahun dengan jumlah 9 orang laki-laki dan 10 orang perempuan. Setelah melihat pos pada akun Instagram Aki No Sora, 73% dari 30 resoponden merasa tertarik untuk bergabung dengan Aki No Sora. Berdasarkan jenis kelamin, usia, dan pekerjaan responden dengan tanggapan paling banyak yang merasa tertarik untuk bergabung dengan Aki No Sora adalah laki-laki dengan rentang usia 19-22 tahun dan berstatus sebagai mahasiswa.",Bahasa Jepang
1160,ANALISIS KANJI JUKUJIKUN DALAM MANGA KIMETSU NO YAIBA 鬼滅の刃漫画の中に熟字訓漢字の分析,"Penelitian ini mengangkat tema “Analisis Kanji Jukujikun dalam Manga Kimetsu no Yaiba”. Tujuan dalam penelitian ini adalah untuk mendeskripsikan proses pembentukan kanji jukujikun yang terdapat dalam manga Kimetsu no Yaiba dan mendeskripsikan hubungan makna pembentukan kanji jukujikun dalam manga Kimetsu no Yaiba. Manga Kimetsu no Yaiba volume 6-8 digunakan untuk memperoleh data. Teori proses pembentukan kanji jukujikun yang digunakan adalah teori Todo (1986:74), dan teori hubungan makna pembentukan kanji jukujikun yang digunakan ialah teori Tsuchiya (1986:58). Jenis penelitian yang digunakan yaitu deskriptif kualitatif. Metode yang digunakan untuk pengumpulan data dalam penelitian ini ialah metode simak dengan menggunakan teknik catat. Metode analisis data yang digunakan adalah metode padan referensial. Selain itu metode penyajian hasil analisis data yang digunakan yaitu metode penyajian informal. Hasil penelitian ini menyatakan bahwa terdapat 12 data, jika dilihat dari proses pembentukannya 8 data dengan hubungan pemeri, 2 data dengan hubungan setara, 1 data dengan hubungan pemasti, dan 1 data dengan hubungan subjek predikat. Dan jika dilihat dari hubungan makna pembentuknya berdasarkan gabungan dari 2 kanji yang termasuk ke dalam struktur 4 terdapat 7 data, dan yang termasuk ke dalam struktur 7 terdapat 1 data. Adapun berdasarkan gabungan dari 3 kanji yang termasuk ke dalam struktur 1 terdapat 1 data, dan yang termasuk ke dalam struktur 3 terdapat 3 data.",Bahasa Jepang
1271,PENGARUH WISATA KULINER TERHADAP KEPARIWISATAAN BANDUNG MENURUT DATA DINAS BUDAYA DAN PARIWISATA 文化観光局のデータによってバンドン料理観光の影響,"Sebagai syarat dalam menempuh ujian kelulusan Bahasa Jepang Universitas Widyatama Program Diploma III, penulis melaksanakan Praktik Kerja Lapangan di Dinas Pariwisata Bandung, Jalan Jendral Ahmad Yani No. 277, Bandung Jawa Barat Indonesia. Penulis melaksanakan Praktik Kerja Lapangan sesuai dengan ketentuan yang berlaku di Universitas Widyatama yaitu 100 jam yang berkisar antara tanggal 2 Maret 2010 sampai dengan 17 Mei 2010. Ketika melaksanakan Praktik Kerja ini penulis ditempatkan di Bagian Pemasaran yang bertugas mempromosikan Kota Bandung. Kegiatan penulis selama bekerja yaitu membuat surat izin rekomendasi, mendata surat masuk dan keluar, dan menyediakan brosur kepada pengunjung. Alasan penulis memilih judul “Pengaruh Wisata Kuliner Terhadap Kepariwisataan Bandung Menurut Data Dinas Budaya dan Pariwisata” karena penulis tertarik mengamati orang yang berwisata kuliner, diantara mereka ada yang rela menempuh jarak jauh, bahkan rela merogoh ‘kocek’ lebih dalam lagi hanya untuk mencicipi masakan. Selain kelebihannya penulis juga ingin lebih mengetahui apa kekurangannya sehingga wisatawan kadang kurang menyukai Bandung. Dalam Tugas Akhir ini penulis membatasi masalah seperti beberapa keunggulan dari wisata kuliner Bandung, apa saja kekhasan dari wisata kulinernya sehingga bisa menarik pengunjung dari wisatawan manapun, dan apa sajakah pengaruh yang ditimbulkan wisata kuliner terhadap kepariwisataan Bandung. Makanan yang biasa disukai orang yang berwisata kuliner bisanya seperti surabi, colenak, peuyeum dan batagor. Di Bandung banyak juga makanan yang lebih terkenal lagi, sebagai tempat berwisata kuliner, Bandung sering dikunjungi orang-orang. Sekian laporan dari saya.",Bahasa Jepang
1415,PENGADAAN MAKANAN JEPANG DI MENU RESTORAN BILBAO BRASSERIE DAN GIJON STEAKHOUSE Bilbao BrasserieとGijon Steakhouseのレストランメニューでの日本食の調達,"Makanan merupakan kebutuhan pokok bagi makhluk hidup untuk bertahan hidup. Tanpa makanan, manusia tidak dapat bertahan karena manusia menempati urutan teratas dalam rantai makanan. Pada mulanya manusia hanya melihat makanan sebagai pengisi perut saja untuk tetap bertahan hidup. Namun seiring dengan berjalannya waktu, makanan berubah dari hanya sekedar pengisi perut menjadi sebuah kegiatan yang mengundang selera. Globalisasi pun mempengaruhi seluruh aspek di dunia, termasuk makanan. Indonesia pun menjadi salah satu negara yang terkena dampak globalisasi dari berbagai negara salah satunya negara Jepang. Maka dari itu banyak bermunculan restoran khas Jepang dan juga restoran biasa yang memasukan menu makanan Jepang kedalam daftar menu mereka yang sudah ada.",Bahasa Jepang
1462,Peranan Museum Geologi Sebagai Salah Satu Pengetahuan Ilmu Geologi Terhadap Masyarakat Bandung,"Tugas praktik ini dilakukan sebagai persyaratan akademik dalam menyelesaikan Program Studi Diploma III Bahasa Jepang Fakultas Bahasa Universitas Widyatama. Penulis melaksanakan praktik kerja di Museum Geologi Bandung yang berlokasi di Jl. Diponegoro No. 57 Bandung. Pelaksanaan dimulai dari tanggal 24 Februari 2010 sampai dengan tanggal 09 Juni 2010. Selama melaksanakan praktik kerja lapangan di Museum Geologi ini, penulis ditempatkan di Front Office dengan tugas antara lain memberikan informasi yang dibutuhkan oleh setiap pengunjung, menghitung jumlah pengunjung yang datang setiap harinya, membagikan brosur, mengantarkan setiap pengunjung yang akan reservasi dan memandu pengunjung. Museum Geologi merupakan salah satu tempat yang berfungsi sebagai sumber ilmu pengetahuan baik berupa data maupun benda dan informasi berbagai aspek kebumian, meliputi sejarah kehidupan di muka bumi, keadaan Geologi Indonesia, dan geologi untuk kehidupan manusia. Museum Geologi Bandung adalah Museum yang dapat membantu masyarakat dalam hal pengetahuan ilmu geologi.Yang sebenarnya ilmu ini sangat penting dan sering dijumpai dikehidupan kita sehari-hari, namun masih banyak yang kurang menyadarinya. Maka dari itu peranan Museum Geologi ini sangat penting. Berdasarkan hal tersebut, penulis membuat laporan akhir dengan judul “Peranan Museum Geologi Sebagai Salah Satu Pengetahuan Ilmu Geologi Terhadap Masyarakat Bandung",Bahasa Jepang
1478,EFEKTIVITAS PEMBELAJARAN BAHASA JEPANG MENGGUNAKAN VIDEO SINGKAT DI MEDIA SOSIAL ソーシャルメディアで短いビデオを使って日本語の学びの効果的,"Laporan ini disusun berdasarkan hasil dari praktik kerja lapangan penulis selama satu bulan di Program Studi S1 Bahasa Jepang Universitas Widyatama. Penulis melaksanakan pekerjaan di bawah bimbingan ibu Hety Nurohmah, S.S., M.Hum., dan ditugaskan sebagai admin media sosial Instagram, Facebook, Tiktok, dan Youtube yang merupakan milik prodi. Selain itu, penulis juga menjadi konten kreator untuk mengisi dan mengunggah materi yang berhubungan dengan kejepangan atau prodi di akun media sosial tersebut. Penulis memilih tema “Efektivitas Pembelajaran Bahasa Jepang Menggunakan Video Singkat di Media Sosial” pada laporan tugas akhir ini, karena ingin mengetahui tingkat efektivitas pembelajaran bahasa Jepang lewat video pendek di media sosial. Selain itu, penulis juga ingin mengetahui pengemasan konten seperti apa yang lebih dapat disukai oleh audiens, agar konten kreator bisa memikirkan matang-matang langkah apa saja sebelum mengunggah konten ke media sosial. Dalam teknis penyusunan laporan tugas akhir ini, penulis menggunakan metode survei deskriptif, yaitu suatu metode penelitian yang mengambil sampel dari suatu populasi dan menggunakan kuesioner sebagai alat pengumpulan data (Wasito: 2010; 28). Dalam metode penelitian ini, penulis harus membuat kuesioner yang nantinya akan disebarkan kepada responden untuk mendapatkan data informasi yang relevan. Setelah mendapatkan data, penulis akan memaparkannya secara deskriptif, dan pada akhir penelitian akan dianalisis gambaran tentang fakta-fakta, sifat dan hubungan antar gejala dengan penelitian penjelasan. Penulis berharap laporan tugas akhir ini dapat bermanfaat bagi para konten kreator yang terjun dalam pembahasan bahasa Jepang di media sosial, dan tentunya bermanfaat bagi pengelolaan admin media sosial Program Studi S1 Bahasa Jepang Universitas Widyatama.",Bahasa Jepang
1658,PROMOSI OKITAWA MELALUI T-SHIRT BERDESAIN “BANDUNG” DALAM MENINGKATKAN JUMLAH WISATAWAN KE KOTA BANDUNG OKITAWA 宣伝 の 通じて “BANDUNG” と 言う デザイン で バンドン に 来る 観光業 を 増やす,"Bandung merupakan salah satu kota di Jawa Barat yang kreatif dalam membuat cenderamata yang unik khas kota Bandung. Dapat pula dikatakan bahwa, Bandung merupakan kota belanja, sehingga banyak dipadati oleh wisatawan dari luar kota Bandung untuk belanja. Outlet yang terdapat di Bandung pun banyak sekali dan digemari oleh anak muda Bandung. Okitawa memproduksi sebuah T-shirt sebagai cenderamata bagi para wisatawan asing maupun domestik. Ketika berkunjung ke Bandung dan berkunjung ke outlet Okitawa, T-shirt yang diproduksi Okitawa sangat khas, berdesain tiga sudut kota yang terkenal di Bandung seperti; Gedung Sate, Gedung Merdeka, dan jembatan Pasupati. Dengan melihat latar belakang di atas, penulis mengangkat tema ”Promosi Okitawa melalui T-shirt berdesain “Bandung” dalam meningkatkan jumlah wisatawan ke kota Bandung”. Dengan tujuan untuk mengetahui wisatawan dari mana saja yang menyukai produk T-shirt dengan desain “Bandung”, dan untuk mengetahui kualitas produksi yang diminati wisatawan. Penulis melaksanakan kuliah praktik kerja di Okitawa yang berlokasi di jalan Ir.Haji Juanda no. 85-87 dalam kurun waktu 100 jam. Penulis mengikuti ketentuan yang ditetapkan Universitas Widyatama, terhitung sejak tanggal 7 Desember 2009 sampai dengan 16 Desember 2009. Kegiatan yang dilakukan oleh penulis yaitu melakukan pendataan ulang barang produksi Okitawa yang terjual, melakukan transaksi penjualan barang, dan melakukan penutupan penjualan dengan menghitung jumlah benda, kemudian dicatat pada faktur pembelian. Dengan melihat hasil dari penjualan barang dan desainnya yang banyak disukai oleh konsumen, produk Okitawa dapat dipakai oleh semua umur. Wisatawan yang berkunjung ke Okitawa sangat beragam. Mulai Jepang, Malaysia, Singapura, Prancis, India, Belanda, Amerika, Kanada, dan Australia. Wisatawan domestiknya seperti Yogyakarta, Jakarta, dan Surabaya. Mereka menyukai bahan yang bahan dasarnya memakai katun kombad, dan nyaman dipakai dengan desain gambar tiga sudut kota Bandung yang terkenal, dan dipadukan dengan gambar otomotif dengan tulisan “Bandung”.",Bahasa Jepang
1817,ANALISIS ALIH KODE PADA LIRIK LAGU “BETTER” DAN “STILL HERE” KARYA ATEEZ BOYGROUP ASAL KOREA ATEEZ という韓国のボーイグループによる 「Better」と「Still Here」 歌詞のコードスイッチング分析,"Penelitian ini berjudul “Analisis Alih Kode pada Lirik lagu “Better” dan “Still Here” Karya ATEEZ Boygrup asal Korea”. Tujuan dari penelitian ini adalah untuk mendeskripsikan bentuk alih kode yang digunakan dalam lirik lagu di saluran youtube ATEEZ. Penulis menggunakan sumber data dari dua lagu pada saluran youtube ATEEZ sebagai data yang diteliti. Metode yang digunakan dalam penelitian ini adalah metode kualitatif deskriptif yang terdiri dari tiga tahap yaitu, tahap pengumpulan data, tahap analisis data, dan tahap penyajian hasil analisis data. Metode dan teknik pengumpulan data yang digunakan adalah metode simak dan teknik simak bebas libat cakap. Metode dan teknik analisis data yang digunakan adalah metode padan translasional dan teknik pilah unsur penentu. Metode yang digunakan dalam penyajian hasil analisis data adalah metode penyajian formal. Hasil penelitian ini menyatakan bahwa data alih kode eksternal terdiri dari 23 data. Peralihan kode dari bahasa Jepang ke bahasa Inggris 13 data, sedangkan peralihan kode dari bahasa Inggris ke bahasa Jepang 10 data.",Bahasa Jepang
2015,Mojang Jajaka dalam Pengembangan Pariwisata Jawa Barat,"Indonesia merupakan negara kepulauan yang memiliki potensi wisata yang sangat besar untuk dikembangkan. Karena memiliki keunggulan kekayaan alam dan keragaman budaya dibanding negara lain. Menyadari potensi wisata yang begitu kaya dan adanya keyakinan akan pentingnya peranan pariwisata bagi ekonomi Indonesia, maka pemerintah bertekad untuk mengembangkan pariwisata sebagai salah satu industri penghasil devisa bagi negara. Dalam mendukung pengembangan pariwisata ini pemerintah Jawa Barat bekerja sama dengan Dinas Kebudayaan dan Pariwisata Jawa Barat mengadakan kegiatan Pasanggiri Mojang dan Jajaka Jawa Barat, yang bertujuan untuk meningkatkan apresiasi generasi muda terhadap nilai – nilai seni budaya dan berperan secara aktif dalam mempromosikan pariwisata daerah khususnya Jawa Barat. Dalam laporan kerja praktek ini di bahas mengenai Pasanggiri Mojang dan Jajaka Jawa Barat, Proses Pasanggiri Mojang dan Jajaka Jawa Barat sebagai Duta Pariwisata dan Tugas Mojang dan Jajaka sebagai Duta Pariwisata Jawa Barat. Dengan kegiatan Pasanggiri Mojang dan Jajaka Jawa Barat ini merupakan salah satu usaha untuk menumbuhkan rasa sadar wisata, kepedulian sosial dan rasa cinta tanah air di kalangan generasi muda. Karena salah satu kunci keberhasilan dalam pengembangan pariwisata adalah adanya keinginan masyarakat dalam berpartisipasi aktif dalam pengembangan kebudayaan dan pariwisata. Pasanggiri Mojang dan Jajaka Jawa Barat di anggap sangat tepat sebagai salah satu usaha pengembangan pariwisata di Jawa Barat dan merupakan Event yang perlu di kembangkan dan dibudayakan.",Bahasa Jepang
2027,OBJEK WISATA DI KABUPATEN PURWAKARTA BERPOTENSI TERHADAP WISATAWAN ASING KHUSUSNYA WISATAWAN JEPANG プルワカルタにおける外国人特に日本人の 旅行者に対する観光地の将来,"Tugas praktik kerja ini dilakukan sebagai prasyarat kelulusan di Universitas Widyatama Fakultas Bahasa Program Studi Bahasa Jepang D3, penulis melakukan praktik kerja di DISHUBPARPOSTEL yang berlokasi di Jl. Veteran No. 1 Purwakarta. Waktu kerja praktik dilakukan selama kurang lebih 100 jam, terhitung mulai tanggal 17 Januari 2011 sampai dengan tanggal 2 Maret 2011. Adapun pokok bahasan Tugas akhir ini difokuskan pada, Kabupaten Purwakarta memiliki tempat pariwisata yang menarik untuk wisatawan asing. Potensi pariwisata yang ada di Kabupaten Purwakarta yang bisa menarik wisatawan asing khususnya wisatawan Jepang untuk datang ke Kabupaten Purwakarta. Selama praktik kerja lapangan penulis ditempatkan di administrasi bidang kebudayaan. Kegiatan yang penulis lakukan selama melaksanakan praktik kerja lapangan antara lain mencatat keluar masuknya surat yang masuk ke bidang kebudayaan setiap harinya, mengumpulkan data yang dibutuhkan masyarakat Purwakarta, menyebarkan informasi kepada masyarakat. Pada saat waktu senggang penulis melihat arsip – arsip tentang kebudayaan dan pariwisata yang ada di DISHUBPARPOSTEL serta memahami informasi yang ada, juga mengamati kegiatan yang dilakukan pegawai DISHUBPARPOSTEL saat observasi kebudayaan dan pariwisata. Contohnya seperti terjun langsung ke tempat-tempat pariwisata, untuk memantau langsung pengunjung yang datang ke tempat wisata tersebut, memeriksa fasilitas yang ada di tempat wisata tersebut. Serta mencari padanan kata dalam bahasa Jepang untuk menambah wawasan. Objek wisata yang berada di Kabupaten Purwakarta meliputi, objek wisata alam, objek wisata gedung bersejarah, objek wisata kuliner, objek wisata kriya. Objek - objek wisata tersebut berpotensi terhadap wisatawan asing khususnya wisatawan Jepang. Orang Jepang sangat suka sekali bepergian ke tempat-tempat pariwisata yang potensi alamnya sangat bagus, terutama ke tempat-tempat yang belum mereka tahu, atau senang melakukan hal yang baru. Dari hasil pengamatan metode survei dan wawancara, objek wisata di Kabupaten Purwakarta perlu dibenahi dan dikembangkan, diharapkan dapat menarik wisatawan asing khususnya wisatawan Jepang sehingga, dapat menambah income untuk Pemerintah Daerah Kabupaten Purwakarta dan Kabupaten Purwakarta dapat dikenal ke mancanegara.",Bahasa Jepang
2096,PELATIHAN PEMAGANGAN KE JEPANG DI LEMBAGA PELATIHAN KERJA KOPERASI KULAK MITRA PAKUAN ARDIN JAWA BARAT 西ジャワの州協同組合ARDIN における日本への実習,"Pada tugas akhir ini penulis mengangkat judul ”PELATIHAN PEMAGANGAN KE JEPANG DI LEMBAGA PELATIHAN KERJA KOPERASI KULAK MITRA PAKUAN ARDIN JAWA BARAT“. Dalam tugas akhir ini penulis memaparkan tentang pemagangan dan proses penyaringan peserta. Selain itu penulispun memaparkan tentang pembelajaran Bahasa Jepang, perbedaan pembelajaran pemagang dengan mahasiswa, motivasi peserta dan kendala peserta selama pelatihan di ARDIN JABAR. Ketika melaksanakan Praktik Kerja, penulis mengajar Bahasa Jepang dan sebagai pengawas peserta. Selain itu penulis juga membuat laporan mingguan perkelas, membantu mengumpulkan dokumen, mengawasi para peserta beserta asramanya. Dari hasil penelaahan penulis dapat disimpulkan bahwa Program Pelatihan dan Pembekalan magang ke Jepang ini dilatar belakangi oleh tingginya angka pengangguran, semakit tingginya kebutuhan ekonomi, dan sulitnya mencari pekerjaan di Indonesia. Selain itu dampak postif dari magang ke Jepang ini, yaitu mengurangi tingkat pengangguran yang efeknya berkontribusi signifikan untuk menekan dampak krisis ekonomi global, meningkatkan devisit negara, dan mampu meningkatkan pendapatan masyarakat.",Bahasa Jepang
2216,ANALISIS NAZONAZO DALAM FILM ANIMASI DETEKTIF CONAN 劇場版『名探偵コナン』におけるなぞなぞの分析,"Penelitian yang berjudul “Analisis Nazonazo dalam Film Animasi Detektif Conan” ini membahas tentang permainan kata nazonazo yang muncul dalam film animasi Detektif Conan dengan tujuan untuk mengidentifikasi jawaban dari nazonazo tersebut dan proses pembentukannya yang kemudian diklasifikasikan ke dalam jenis permainan kata lain. Nazonazo merupakan salah satu jenis permainan kata yang sering ditemukan di kehidupan sehari-hari yang bentuknya sama seperti tebak-tebakan dalam bahasa Indonesia yang terdiri dari pertanyaan dan jawaban. Jawaban dari nazonazo biasanya berupa permainan kata. Metode yang dipakai dalam penelitian ini adalah metode simak dengan teknik simak bebas libat cakap dan subjek penelitian berupa video yang diakses dari laman internet penyedia layanan streaming berbasis langganan. Teori yang dimunculkan dalam ini mencakup teori permainan kata, nazonazo, dajare, goroawase, dan anagram. Simpulan yang didapat adalah terdapat 26 nazonazo dalam film animasi Detektif Conan yang terbagi menjadi 16 jawaban berbentuk dajare, 3 jawaban berbentuk goroawase, 2 jawaban berbentuk anagram, dan 5 jawaban berbentuk lainnya.",Bahasa Jepang
2223,PENGARUH BRAND BARU TERHADAP KUNJUNGAN KONSUMEN KHUSUSNYA ORANG ASING お客様にたいして新しいブランドの影響,"Tugas praktik kerja ini dilakukan sebagai prasyarat kelulusan di Universitas Widyatama Fakultas Bahasa Program Studi D III, Penulis melakukan kerja praktik di restoran ToniJack’s Indonesia Bandung Indah Plaza yang berlokasi di Jl. Merdeka No. 52 – 56 Bandung. Waktu kerja praktik dilakukan selama kurang lebih 100 jam, terhitung mulai tanggal 1 Desember 2009 sampai dengan tanggal 16 Desember 2009. Selama praktik kerja lapangan penulis ditempatkan di Café ToniJack’s Indonesia Bandung Indah Plaza. Adapun kegiatan yang penulis lakukan selama melaksanakan praktik kerja antara lain menjadi seorang Front Liner di counter yang melayani pesanan pengunjung di restoran ToniJack’s Indonesia Bandung Indah Plaza. Pada tanggal 1 Oktober 2009 McDonald’s Bandung Indah Plaza berganti nama menjadi ToniJack’s Indonesia. Restoran ToniJack’s Indonesia Bandung Indah Plaza dalam kurun waktu 5 bulan mengalami penurunan pengunjung. Tetapi dengan adanya pemakaian bahasa asing di restoran ToniJack’s Indonesia maka restoran dapat bertahan selama 1 tahun. Adapun pokok bahasan Tugas Akhir ini difokuskan pada bagaimana pengaruh brand baru terhadap kunjungan konsumen khususnya orang asing. Sebagai seorang Front Liner yang bertugas menyambut dan menjelaskan produk yang akan ditawarkan, diharapkan mampu mengkomunikasikan produk-produk dari brand baru ini dengan baik, khususnya kepada konsumen orang asing. Pentingnya pengaruh bahasa asing dalam berkomunikasi, tentunya dapat membantu meningkatkan kualitas restoran ToniJack’s Indonesia Bandung Indah Plaza sebagai brand baru untuk dapat menarik minat konsumen khususnya orang asing. Dengan adanya service lebih yang diberikan kepada konsumen asing dari segi penguasaan bahasa asing walaupun hanya sebatas kata sapaan seperti “Selamat Datang”, “Selamat Pagi”, dan “Ada yang bisa saya bantu” akan memberikan kepuasan tersendiri dan mempengaruhi mereka untuk kembali datang ke restoran ToniJack’s Indonesia Bandung Indah Plaza. Sehingga dengan adanya penggunaan bahasa asing yang dikuasai karyawan ToniJack’s Indonesia Bandung Indah Plaza sebagai brand baru, akan berpengaruh terhadap kunjungan konsumen khususnya orang asing. Dalam melaksanakan kerja praktik penulis berada di bawah pengawasan manager masing-masing departemen. Selain itu karyawan restoran ToniJack’s Indonesia Bandung Indah Plaza tidak hanya prima dalam service juga harus memiliki kemampuan berbahasa asing dengan baik.",Bahasa Jepang
2354,ANALISIS ALIH KODE DAN CAMPUR KODE PADA VIDEO JEROME POLIN DI SALURAN YOUTUBE NIHONGO MANTAPPU (KAJIAN SOSIOLINGUISTIK) 日本語マンタップユーチューブチャンネルのジェロームポリンの ビデオでコードスイッチングとコードミクシングの分析,"Penelitian ini berjudul “Analisis Alih Kode dan Campur Kode Pada Video Jerome Polin di Saluran Youtube Nihongo Mantappu (Kajian Sosiolinguistik)”. Tujuan dari penelitian ini adalah untuk mengidentifikasi bentuk alih kode dan campur kode yang digunakan dalam video Jerome Polin di saluran youtube Nihongo Mantappu. Pada penelitian ini penulis menggunakan tiga video Jerome Polin pada saluran youtube Nihongo Mantappu sebagai data yang diteliti. Teori alih kode yang digunakan adalah teori Hoffman dan teori campur kode yang digunakan adalah teori Muysken. Metode yang digunakan dalam penelitian ini adalah metode kualitatif deskriptif yang terdiri dari tiga tahap yaitu, tahap pengumpulan data, tahap analisis data dan tahap penyajian hasil analisis data. Metode dan teknik pengumpulan data yang digunakan adalah metode simak dan teknik simak bebas libat cakap serta teknik catat. Metode dan teknik analisis data yang digunakan adalah metode padan intralingual dan teknik pilah unsur penentu. Metode yang digunakan dalam penyajian hasil analisis data adalah metode penyajian informal. Hasil penelitian ini menyatakan bahwa terdapat tiga jenis alih kode yaitu inter-sentential (8 data), intra sentential (28 data) dan emblematic / tag switching (6 data) dan tiga jenis campur kode yaitu penyisipan (17 data), alternasi (5 data) dan leksikalisasi kongruen (10 data).",Bahasa Jepang
2433,KAITAN USIA DALAM PEMBELAJARAN BAHASA ASING 年齢に基づいて外国語の勉強,"Praktik Kerja lapangan adalah salah satu syarat dalam menyelesaikan Pendidikan Program Diploma III Program Studi Bahasa Jepang pada Fakultas Bahasa Universitas Widyatama. Tujuan dari Praktik Kerja Lapangan adalah agar setiap mahasiswa dapat mempraktikan ilmu yang didapat selama belajar di banku kuliah. Hasil yang diperoleh selama melaksanakan Praktik Kerja tersebut penulis tuangkan kedalam tulisan yang berbentuk laporan. Pelaksanaan Praktik Kerja penulis laksanakan selama 100 jam sejak tanggal 16 Februari 2011 sampai dengan 25 Maret 2011 di Citra Sarana Bahasa dan Informatika (CSBI) yang beralamat di Jl. Pahlawan No. 28, Bandung Jawa Barat Indonesia. Citra Sarana Bahasa dan informatika (CSBI) merupakan suatu lembaga bimbingan belajar bahasa asing, dan juga informatika. Selama melaksanakan Praktik Kerja penulis ditempatkan sebagai pengajar Bahasa Jepang. Pada awalnya penulis mendapatkan pelatihan cara-cara mengajarkan Bahasa Jepang di kelas, lalu mengamati proses belajar dalam kelas. Setelah itu penulis mendapatkan kesempatan untuk mengajar Bahasa Jepang dalam kelas. Dengan kesempatan ini, penulis mendapatkan data dari siswa mengenai alasan-alasan mengapa mempelajari bahasa asing. Latar belakang dan tujuan siswa yang mempelajari bahasa asing di CSBI berbeda-beda, terutama jika dilihat dari segi usia. Pada umumnya yang siswa berusia anak-anak (12-15 tahun), mempelajari bahasa Karen di suruh oleh orang tuanya untuk mengisi waktu luang, dan ada juga yang menyukai film atau lagu dengan bahasa asing. Siswa dengan usia remaja (15-21 tahun) mempelajari bahasa asing dengan tujuan keperluan pendidikan atau kerja, misalnya berencana untuk sekolah di luar negri atau kerja di luar negri. Dan siswa dengan usia dewasa (22-27 tahun), memiliki tujuan untuk keperluan pekerjaan mereka mempelajari bahasa asing. Selama melaksanakan Praktik Kerja penulis mendapatkan banyak pengetahuan dan pengalaman. Mulai dari sistematika pembelajaran bahasa asing yang disesuaikan dengan kebutuhan siswa. Sikap dan pemberian materi terhadap golongan usia yang berbeda pun, diterapkan saat proses pembelajaran bahasa asing, walaupun siswa di kelas memiliki golongan usia yang berbeda. Penulis memperhatikan bahwa pengajar bahasa asing disarankan mampu menjelaskan materi dengan kreatif, interaksi, dan jelas. Dengan demikian walaupun dalam kelas siswanya berbeda tujuan dan usia, siswa dapat mudah menyerap materi dengan baik. Penulis berharap pengalaman yang penulis peroleh selama melaksanakan Praktik Kerja Lapangan dapat bermanfaat bagi penulis khususnya dan bagi pembaca pada umumnya.",Bahasa Jepang
