id,title,abstract,study_program
323,ANALISIS PENINGKATAN KUALITAS JASA KONSULTAN ARSITEK DENGAN MENGGUNAKAN METODE ZONE OF TOLERANCE (STUDI KASUS PT. DINAMIKA ARTISTIKA 75 BANDUNG),"Penurunan penerimaan proyek yang terjadi pada tahun 2012 dibanding tahun sebelumnya yang disebabkan oleh adanya penurunan kepercayaan konsumen terhadap perusahaan. Hal ini mendorong pihak perusahaan untuk mengevaluasi hasil kinerja sehingga bisa menjadi lebih baik pada tahun-tahun berikutnya dalam berbagai aspek. Upaya yang dilakukan adalah dengan menganalisis layanan kualitas jasa konsultan arsitek. Tujuan dari penelitian ini adalah untuk mengukur tingkat kinerja kualitas layanan konsumen, serta menentukan prioritas perbaikan kualitas layanan dan meningkatkan kualitas layanan PT. Dinamika Artistika 75. Metode yang digunakan dalam penelitian ini adalah Zone of Tolerance (ZOT). Aspek yang diukur adalah perceived service, desired service, adequate service, dan tingkat kepentingan setiap item kualitas layanan yang ditetapkan dari dimensi kualitas jasa Parasuraman. Nilai ketiga aspek pertama digunakan untuk menghitung memetakan posisi Measure of Service Adequacy (MSA), posisi Measure of Service Superiority (MSS), dan posisi layanan sekarang ke dalam peta Zone of Tolerance (ZOT). Item yang diprioritaskan untuk diperbaiki adalah item yang memiliki posisi layanan sekarang di bawah posisi MSA. Jika lebih dari satu, dipilih item yang memiliki gap antara desired service dengan perceived service paling negatif. Berdasarkan hasil pengolahan data dari 24 item kualitas layanan, menunjukan terdapat 13 item kualitas yang memiliki posisi layanan sekarang di atas posisi Measure of Service Adequacy (MSA), artinya kualitas layanan yang didapat sekarang sudah memuaskan konsumen. Dari 6 item diantaranya berada pada posisi zona toleransi, artinya konsumen sudah merasa puas tapi kepuasannya belum maksimal. Terdapat 5 item yang memiliki posisi layanan sekarang di bawah posisi Measure of Service Adequacy (MSA) di antaranya : keseriusan/kesungguhan karyawan dalam menanggapi keluhan konsumen, memberi rasa aman pada konsumen saat melakukan kesepakatan kerja mengenai layanan jasa, kesanggupan penyedia layanan jasa dalam menyelesaikan jasa sesuai harapan konsumen, karyawan dapat memahami layanan jasa yang harus diberikan sesuai kebutuhan konsumen dan kesiapan penyedia jasa merespon setiap permintaan konsumen, artinya konsumen merasa tidak puas. Item yang memiliki nilai gap paling negatif adalah keseriusan/kesungguhan karyawan dalam menanggapi keluhan konsumen. Adapun usulan perbaikan di antaranya : melakukan pengamatan terhadap karyawan secara langsung pada saat menanggapi keluhan konsumen. Hal ini bisa dilakukan secara periodik oleh manajer atau pimpinan perusahaan. Dengan adanya pengamatan secara langsung, pimpinan akan mengetahui cara karyawan menghadapi keluhan konsumen dan memotivasi karyawan untuk bekerja secara profesional.",Teknik Industri
327,PENENTUAN UPAH INSENTIF OPERATOR SEWING BERDASARKAN METODE WORK SAMPLING DI PT XYZ,"PT XYZ merupakan sebuah perusahaan yang bergerak di bidang garment yang berdiri sejak tahun 2015. PT XYZ merupakan perusahaan garment dengan jasa CMT (Cut, Make and Trim) dan juga FOB (Freight On Board). Saat ini, target produksi PT XYZ tidak tercapai. Permintaan produksi kemeja adalah 8144 pcs/bulan, maka perusahaan harus menghasilkan sekiranya 2036 pcs/minggu atau 407 pcs/hari dengan 40 operator produksi. Saat ini, output yang dihasilkan hanya mencapai 250 pcs/hari, sehingga perusahaan hanya dapat memenuhi 61% dari permintaan produksi. Cara yang sudah dilakukan oleh perusahaan untuk mencapai target produksi adalah dengan melakukan kegiatan lembur. Bulan Juni 2019, terdapat 26 operator yang melakukan kegiatan lembur. Jumlah operator yang paling banyak lembur adalah operator sewing sebanyak 20 orang. Lembur dapat mengakibatkan kelelahan dan menurunkan motivasi kerja. Meskipun sudah melakukan lembur, target produksi pun tidak tercapai. Salah satu cara yang dapat dilakukan adalah menetapkan upah insentif untuk memotivasi produktivitas operator. Penelitian ini menggunakan Metode Pengukuran Waktu Langsung (Work Sampling) dan penentuan upah insentif. Penentuan upah insentif dilakukan dengan 3 metode yaitu Metode Piecework, Metode Halsey, dan Metode Rowan. Hasil penelitian ini waktu baku yang dibutuhkan untuk membuat kemeja adalah 11,66 menit dan metode yang tepat untuk perusahaan adalah Metode Halsey karena metode tersebut tidak merugikan kedua belah pihak.",Teknik Industri
370,Analisis Kualitas Pelayanan Kereta Api Berdasarkan Model Importance Performance Analysis (IPA) Dan Kano (Suatu Studi di Stasiun KA DAOP II Bandung),"PT Kereta Api (Persero) merupakan Badan Usaha Milik Negara yang menyangkut hajat hidup orang banyak. Karena jasa ini merupakan jasa yang dipakai oleh banyak konsumen, maka PT Kereta Api (Persero) harus memberikan pelayanan jasa yang terbaik kepada konsumennya. Dalam dunia jasa transportasi, kereta api merupakan salah satu transportasi jasa yang banyak dipilih konsumen khususnya di Indonesia. Banyaknya konsumen memilih jasa transportasi ini karena harga yang terjangkau dimanfaatkan oleh konsumen. Dalam kenyataannya, kereta api merupakan alat transportasi yang banyak diminati oleh masyarakat Indonesia. Bukan berarti PT Kereta Api (Persero) tidak memiliki persaingan dalam bisnisnya. Ongkos yang murah bukan berarti pihak kereta api tidak memperhatikan sarana maupun prasarana, tetapi juga harus memperhatikan sikap dari karyawan dalam menangani konsumennya. Diketahui sarana atau fasilitas yang ada di Stasiun KA DAOP II Bandung secara keseluruhan sudah baik, namun sebagai penyedia jasa Stasiun KA DAOP II Bandung belum mengetahui tingkat kepuasan dari konsumennya dengan sarana atau fasilitas yang telah disediakan. Pengintegrasian antara model IPA dan model Kano akan membantu mengetahui atribut-atribut yang perlu diperbaiki. Karena dengan hanya satu model saja tidak akan membantu untuk penelitian. Sehingga kekurangan dan kelebihan kedua model ini sangat membantu khususnya untuk usulan perbaikan. Berdasarkan matriks IPA pada kuadran 1 (prioritas utama) terdapat 5 atribut yang berada dalam kuadran 1 yaitu 2 atribut Tangible, 2 atribut Assurance dan 1 atribut Realibility. Dimensi yang perlu dipertahankan atau yang berada di kuadran 2 yaitu 5 atribut Tangible, 2 atribut Realibility dan 1 atribut Emphaty. Dimensi kinerja yang termasuk ke dalam kategori prioritas rendah (pada kuadran 3) mencakup 3 atribut Tangible, 2 atribut Emphaty, 1 atribut Realibility 2 atribut Responsiveness dan 1 atribut Assurance. Kinerja pelayanan stasiun yang dianggap berlebihan (pada kuadran 4) terdiri atas 2 atribut Tangibles dan 1 atribut Realibility. Saran yang diusulkan adalah berkaitan dengan pegawai yaitu peningkatan keramahan, kepekaan menerima keluhan penumpang, perhatian, pelayanan yang sopan, dan pengetahuan dari pegawai tersebut. Sedangkan yang berkaitan dengan fasilitas atau teknologi yang perlu ditingkatkan adalah kelengkapan peralatan medis, manfaat sign building/arrow dan ketersediaan dan kenyamanan waiting room anak-anak. Sebaiknya juga model Importance Performance Analysis dan Kano dapat digeneralisasikan untuk diimplementasikan di seluruh stasiun untuk mendapatkan informasi yang lebih lengkap tentang kinerja karyawan.",Teknik Industri
388,PERANCANGAN INTERVAL PERAWATAN YANG EFEKTIF PADA MESIN COAL FEEDER DI PT. INDONESIA POWER UJP PLTU JAWA BARAT 2 PELABUHAN RATU,"PT. Indonesia Power merupakan perusahaan jasa pembangkit listrik yang bergerak dalam bidang operasi dan pemeliharaan. Unit Jasa Pembangkit PLTU Pelabuhan Ratu merupakan salah satu unit bisnis dari PT. Indonesia Power. Dalam menjalankan bisnisnya, PT. Indonesia Power mengalami beberapa masalah dalam sistem perawatan mesin. Salah satu mesin yang mengalami masalah perawatan yaitu mesin coal feeder. Mesin coal feeder digunakan untuk mengalirkan batubara dari silo hingga pulverizer. Jika mesin coal feeder tidak dapat beroperasi maka akan menyebabkan gangguan bagi pembangkit, karena pasokan batubara yang dibutuhkan oleh boiler menjadi berkurang dan akan menyebabkan beban listrik yang dihasilkan menurun. Data dari Departemen Engineering menunjukkan bahwa beberapa subsistem coal feeder sering mengalami kerusakan yang dapat menimbulkan downtime mesin pada sistem tersebut. Pada periode Januari – Desember 2019 diketahui terjadi downtime sebanyak 91 kali pada mesin coal feeder. Oleh karena itu dibutuhkan metode perawatan yang efektif untuk mengurangi downtime mesin coal feeder. Metode perawatan yang digunakan dalam penelitian ini adalah Reliability Centered Maintenance (RCM) II. Metode ini digunakan untuk merancang jadwal perawatan dan interval waktu perawatan. Data historis downtime mesin coal feeder dianalisa untuk kemudian menentukan komponen kritis. Selanjutnya kegagalan dari komponen kritis yang menyebabkan kegagalan fungsi diidentifikasi menggunakan metode Failure Mode and Effect Analysis (FMEA). Kemudian menggunakan RCM II Decision Worksheet untuk mengetahui bagian dari komponen yang gagal dan perlu dilakukan tindakan perbaikan dan pencegahan berdasarkan kegagalan yang ada agar kejadian yang sama tidak terulang dan merancang interval perawatan yang efektif dengan berdasarkan kriteria minimasi downtime. Berdasarkan hasil pengolahan data diketahui komponen kritis mesin coal feeder yang memiliki downtime tertinggi adalah motor clean out sebesar 28,8%, belt feeder sebesar 17,8%, dan MOV outlet valve sebesar 17,8%. Nilai Risk Priority Number (RPN) tertinggi sebesar 81 terdapat pada jenis kerusakan belt feeder robek, lalu sebesar 63 pada kerusakan motor clean out overload, dan sebesar 45 pada kerusakan MOV outlet valve macet. Hasil dari RCM II Decision Worksheet terdapat 1 komponen yang tergolong dalam tindakan perawatan scheduled on-condition task, yaitu MOV outlet valve dan 2 komponen yang tergolong dalam tindakan scheduled discard task, yaitu belt feeder dan motor clean out. Pengujian pola distribusi kegagalan untuk tindakan scheduled discard task didapatkan interval penggantian komponen belt feeder setiap 45 hari dengan nilai 0,009578 dan komponen motor clean out setiap 31 hari dengan nilai 0,010986. Selanjutnya dilakukan perbandingan sebelum dan sesudah menggunakan metode perawatan interval penggantian komponen, yang mana komponen belt feeder mengalami penurunan downtime sebesar 17,46% dan komponen motor clean out mengalami penurunan downtime sebesar 19,46%. Dengan perancangan sistem perawatan, perusahaan dapat menurunkan rata-rata downtime sebesar 18,46%.",Teknik Industri
425,Analisis Pengelolaan Produk (Obat) Retur Dengan Pendekatan Minimasi Total Biaya (Studi Kasus Di PT Tropica Mas Pharmaceuticals),"Barang retur yang terjadi di P.T. TROPICA MAS PHARMACEUTICALS merupakan suatu masalah yang dihadapi perusahaan, dimana barang-barang retur yang dikembalikan oleh pihak distributor atau konsumen kepada perusahaan dinilai tinggi. Penelitian ini mengkaji masalah tentang bagaimana pengelolaan barang retur yang disebabkan oleh kerusakan produk, kadaluarsa, kesalahan pengiriman, trade-ins, dan alasan-alasan lainnya. Hal ini dilakukan untuk menekan dan mengurangi biaya barang retur yang dikembalikan oleh distributor atau konsumen sehingga biaya yang dikeluarkan oleh perusahaan seminimal mungkin dan dapat digunakan oleh perusahaan di masa mendatang atau dialihkan ke bagian lain. Hasil penelitian menunjukan bahwa biaya retur dibandingkan dengan standar biaya retur barang yang diijinkan perusahaan, perusahaan mengeluarkan kebijakan bahwa biaya retur kurang dari 2% dari total penjualan pertahunnya. Perhitungan 2% dari total penjualan dalam 1 (satu) tahun yaitu sebesar Rp 4.280.677.991,- x 2% = Rp 85.613.560,-. Dilihat dari kebijakan perusahaan bahwa nilai barang retur sebesar Rp 76.059.250,- terpenuhi oleh kebijakan perusahan karena kurang dari 2% biaya retur barang. Sedangkan total penanganan biaya retur dalam 1 tahun sebesar Rp 109.817.775,- ditambahkan dengan nilai barang retur sebesar Rp 76.059.250,- merupakan total biaya retur dalam 1 tahun yang dikeluarkan perusahaan sebesar Rp 185.877.025,-. Ditinjau dari kebijakan perusahan yang menerangkan bahwa biaya retur sebesar 2% dari total penjualan dalam 1 tahun tidak mencukupi biaya retur sebenarnya. Perhitungaan saat ini yang dilakukan perusahaan dalam menangani biaya barang retur kurang dari 2%, dikarenakan biaya penanganannya tidak dicantumkan. Akan tetapi dimasukkan kedalam beban operasional perusahaan seharusnya biaya barang retur ini masuk kedalam beban retur. Pada perhitungan penelitian dihasilkan bahwa penanganan barang retur lebih dari 2% karena biaya penanganan barang retur dimasukkan kedalam perhitungan dan merupakan beban retur. Memperhatikan tahapan proses penanganan barang retur, maka upaya yang dapat dilakukan oleh perusahaan antara lain: meminimasi ongkos barang retur, mengatur pergerakan barang untuk mereduksi biaya retur, menerapkan sistem transportasi yang inovatif, pemilihan alat angkut, meningkatkan pengiriman atau meningkatkan persediaan barang jadi di gudang, mengubah konfigurasi pusat distribusi, mengubah kemasan dan menentukan sistem proses penanganan yang lebih baik. Diyakini melalui upaya-upaya tersebut dapat berupa berdampak pada penurunan biaya penanganan barang retur.",Teknik Industri
458,ANALISIS PERBAIKAN CACAT PRODUK DENGAN  MENGGUNAKAN PENDEKATAN SIX SIGMA DAN METODE  FMEA (FAILURE MODE AND EFFECT ANALYSIS) (Studi Kasus: Rumah Batik Komar),"Rumah Batik Komar adalah perusahaan yang memproduksi batik dan Merchandise  Batik. Masalah utama dari Rumah Batik Komar adalah banyaknya produk cacat.  Saat ini produk cacatnya mencapai 7-10% dari total produksi, karena itu metode  DMAIC akan dipergunakan untuk mengurangi jumlah cacat yang terjadi.  Penyelesaian Masalah dengan menggunakan FMEA, CTQ, Fishbone Diagram dan  Diagram Pareto, dan Uji Keseragaman Data untuk mengetahui permasalahan yang  terjadi.  Dari FMEA dan DMAIC disimpulkan bahwa penyebab utama dari banyaknya  produk cacat adalah karena kesalahan dalam proses produksi, sehingga penanganan  yang terbaik untuk menganggulangi masalah adalah dengan melakukan pengecekan  secara teratur pada semua proses produksi mulai pemasok bahan baku lain hingga  proses jadi, karena jumlah cacat ini dirasa masih terlalu tinggi maka akan digunakan  metode FMEA dan DMAIC untuk mencari faktor yang berpengaruh terhadap  karakteristik kualitas dan mencoba mengurangi jumlah cacat yang ada saat ini,  Akan tetapi setelah melakukan pengolahan data dan analisis. Dari hasil penelitian didapatkan nilai RPN pada Failure Mode Motif Kain Rusak  yaitu sebesar 280, Failure Mode Motif Kain Tidak Muncul yaitu sebesar 210,  Failure Mode Lukisan Malam pada Kain tidak rapi yaitu sebesar 245, Failure Mode  Terjadi Perubahan Warna pada kain yaitu sebesar 216, Failure Mode Penurunan  Kualitas Warna pada Kain yaitu sebesar 224, Failure Mode Terdapat Sisa Malam  Dan Kanji Pada Kain yaitu sebesar 150 dan Level Sigma setiap Periode dari bulan  Januari 2018 - Desember 2018 yakni 2,8-2,99 Sigma, sehingga perlu adanya  perbaikan maka diberikan usulan perbaikan berdasarkan kualitas bahan baku  pendukung, usulan perbaikan usulan berdasarkan tools, perbaikan berdasarkan  metode, dan usulan perbaikan berdasarkan lingkungan dengan pengontrolan  terhadap pembakuan dalam standar pembuatan batik, pendokumentasian dan  penyebarluasan dari tindakan perbaikan supaya kegagalan tidak terulang lagi.",Teknik Industri
534,ANALISIS PRODUKTIVITAS BRAKE MASTER CYLINDER DENGAN METODE SIX SIGMA (Studi Kasus di PT ADVICS Manufacturing Indonesia),"PT ADVICS Manufacturing Indonesia merupakan sebuah perusahaan yang bergerak dibidang manufaktur dan terletak dikawasan industri KIIC Karawang Barat dengan memproduksi komponen brake system yaitu brake master cylinder, drum in hat, dan brake assy. Dari data di tahun 2017 didapatkan pencapaian rata-rata produktivitas drum in hat mencapai 89%, Selanjutnya pencapaian produktivitas brake assy di tahun 2017 yaitu 87% , dan produksi brake master cylinder (BMC) dalam satu tahun terakhir tidak pernah mencapai target yang telah ditetapkan oleh perusahaan yaitu hanya mencapai angka 73% dari target perusahaan 85%. Pencapaian tersebut masuk dalam kategori produktivitas terendah perusahaan dibandingkan dengan model drum in hat maupun brake assy sehingga perusahaan berupaya untuk meningkatkan produktivitas produksi brake master cylinder. Tujuan Penelitian ini adalah untuk mengidentifikasi faktor-faktor yang menyebabkan rendahnya produktivitas, dan memberikan usulan yang tepat dalam upaya meningkatkan produktivitas produksi brake master cylinder. Analisis terhadap produktivitas produksi brake master cylinder yaitu menggunakan metode six sigma dan tools yang digunakan adalah DMAIC (Define Measure Analysis Improve Control). Dalam tools tersebut akan dibahas dengan langkah dari Define, Measure, Analysis, Improve.Tahapan untuk melakukan identifikasi yaitu dengan analisis menggunakan Tabel Standar Kerja Kombinasi (TSKK), Value Stream Mapping (VSM), Suplier Input Process Output Customer (SIPOC), Fishbone diagram, dan diagram pareto. Dari hasil analisis menggunakan metode six sigma tersebut didapatkan faktor-faktor yang menyebabkan rendahnya produktivitas yaitu waiting,inappropriate, dan defect. Usulan perbaikan yang disarankan yaitu memperbaiki waste waiting yang terdiri dari oil seal press contamination dan robocylinder not ready. Kemudian inappropriate yaitu memperbaiki problem dari non op leak dan inspection NG. dan perbaikan yang terakhir adalah menangani defect yang dihasilkan dari problem non op leak & inspection NG. Setelah dilakukan perbaikan dengan menggunakan metode six sigma maka produktivitas produksi brake master cylinder akan meningkat dari 72.1% menjadi 82.1%.",Teknik Industri
614,PENERAPAN METODE DMAIC DAN TAGUCHI DALAM UPAYA MEMINIMASI PRODUK CACAT SANDAL LIGHTSPEED CLIPBAR (Studi Kasus pada Proses Assembling dan Buffing di CV Cat Style),"CV Cat Style merupakan perusahaan industri yang menghasilkan produk sandal, perusahaan CV Cat Style merupakan sub kontrak dari perusahaan PT Eigerindo Multi Produk Industri. Produk yang dihasilkan oleh CV Cat Style terdiri dari tiga produk sandal Eiger antara lain sandal Lightspeed Clipbar, sandal Lightspeed Clip dan sandal Lightspeed Cross Bar. Permasalahan yang terjadi di perusahaan ini yaitu terdapat satu produk sandal yang tingkat kecacatannya paling tinggi. Produk cacat pada bulan Oktober sampai dengan bulan Desember 2016 rata-rata sejumlah 9,101% terdapat pada produk sandal Eiger Lightspeed Clipbar. Angka tersebut dapat dikategorikan sebagai rata-rata cacat yang tinggi karena sudah melebihi batas toleransi perusahaan yang hanya 5%. Tujuan penelitian ini yaitu mengidentifikasi jenis cacat dan mencari penyebab cacat pada produk sandal Eiger Lightspeed Clipbar, pada proses assembling dan buffing dengan metode DMAIC (Define, Measure, Analyze, Improve and Control), serta memberikan tindakan perbaikan dengan metode Taguchi. Metode DMAIC merupakan metode yang digunakan untuk mengidentifikasi dan mencari faktor-faktor penyebab cacat yang berpengaruh terhadap jenis cacat. Hasil dari metode DMAIC digunakan untuk membantu memberikan tindakan perbaikan pada metode Taguchi. Metode Taguchi merupakan suatu metode untuk memperbaiki kualitas produk dan proses dalam waktu yang bersamaan menekan biaya dan sumber daya seminimal mungkin. Berdasarkan hasil penelitian, teridentifikasi faktor penyebab cacat antara lain, open bonding, bagian sisi sandak tidak rapih dan terkikisnya logo sandal Lightspeed Clip. Faktor-faktor penyebab yang mengakibatkan cacat sandal yaitu lem, sol dan bensol. Nilai DPMO (Defect per Million Opportunities) dari hasil metode DMAIC yaitu sebesar 30376,12 dengan rata-rat sigma sebesar 3,38. Nilai sigma tersebut belum memenuhi standar kapabilitas proses sigma untuk industri di negara maju yaitu sebesar 5-6 sigma. Hasil dari perhitungan eksperimen Taguchi nilai karakteristik kualitas rata-rata untuk cacat sandal sebesar 3,40 sampai 0,32 dan karakteristik kualitas S/N sebesar 10,67 sampai 0,24. Kesimpulan dari penelitian ini menghasilkan tindakan perbaikan pada produk sandal Eiger Lightspeed Clipbar, yaitu didapatkan setting level optimal dari faktor yang berpengaruh terhadap cacat sandal Eiger Lightspeed Clipbar antara lain faktor lem 28g, sol karet 15 mm dan bensol 13 mm. Hasil eksperimen konfirmasi dengan setting level optimal diperoleh nilai sebesar 3,31 sampai 0,38, serta karakteristik kualitas S/N untuk cacat sandal Lightspeed Clipbar 10,54 sampai 0,28.",Teknik Industri
706,ANALISIS TATA LETAK FASILITAS PRODUKSI DENGAN MENGGUNAKAN ALGORITMA CRAFT DI PT LEN INDUSTRI (PERSERO),"Tata letak fasilitas (layout) secara umum menentukan aliran material dan orang yang secara umum berdampak pada efisiensi. Tujuan dari tata letak adalah mengurangi dan meminimasi perpindahan material. Tata letak fasilitas departemen sinyal di PT LEN Industri (Persero) saat ini bergabung dengan departemen panel lampu. Hal tersebut menyebabkan jarak antar fasilitas departemen lampu sinyal satu dengan lainnya terhambat karena lemari panel sering menghalangi aliran material, konsentrasi operator departemen sinyal berkurang dan mempunyai jarak yang jauh, jarak yang jauh mengakibatkan proses produksi terganggu dan ongkos material handling meningkat. PT LEN Industri (Persero) pada bagian departemen sinyal mempunyai rencana untuk merancang usulan tata letak fasilitas karena akan menempati tempat lahan baru. Tujuan penelitian untuk merancang usulan tata letak fasilitas dan menghitung total ongkos material handling berdasarkan pola aliran tata letak fasilitas dengan menggunakan metode Algoritma CRAFT (Computerized Relative Allocation of Facilities Technique). Algoritma CRAFT adalah algoritma yang mencari perancangan optimal dengan melakukan perbaikan tata letak secara bertahap. CRAFT mengevaluasi tata letak dengan mempertukarkan lokasi departemen. Pengolahan yang dilakukan menghitung jarak antar pasangan titik pusat masing-masing departemen dan menyimpan hasil perhitungan tersebut dalam matriks jarak, mempertukarkan departemen dan bertujuan meminimasi ongkos material handling (OMH). Berdasarkan hasil pengolahan dengan menggunakan algoritma CRAFT total OMH/hari tata letak fasilitas awal dengan menggunakan jarak rectilinear Rp 20.845 atau Rp 416.897/bulan. Untuk menggunakan jarak euclidean total OMH/hari Rp 19.810 atau Rp 396.200/bulan. Pola aliran untuk tata letak fasilitas usulan mengikuti output dari WINQSB. Total OMH tata letak fasilitas usulan dengan bantuan software WINQSB dengan menggunakan jarak rectilinear total OMH/hari sebesar Rp 10.145,46 atau Rp 202.909/bulan. Untuk penggunaan jarak euclidean total OMH/hari sebesar Rp 8.916,07 atau Rp 178.321/bulan. Penurunan OMH jarak rectilinear sebesar Rp 10.699 atau 105%, sedangkan untuk penurunan OMH jarak euclidean Rp 10.984 atau 122%.",Teknik Industri
709,PENERAPAN RISK ASSESMENT DI PT PANAIRSAN PRATAMA,"PT Panairsan Pratama adalah perusahaan yang didirikan pada tahun 2000 yang handal dalam penyedia peralatan pengujian teknik, baik peralatan laboratorium maupun lapangan, serta peralatan permodelan untuk praktik. PT Panairsan Pratama memiliki potensi yang menimbulkan risiko pada proses produksinya yang dapat menyebabkan kerugian pada perusahaan. Oleh karena itu proses penanggulangan risiko di bagian produksi pada PT Panairsan Pratama dapat dilakukan dengan menerapkan risk assesment agar risiko-risiko yang mungkin terjadi dapat dikontrol atau dimitigasi, serta bagaimana cara menilai tingkat risiko pada perusahaan berdasarkan kriteria risiko perusahaan. Tujuan dari penelitian ini adalah untuk mengusulkan penanganan atau perlakuan risiko di bagian produksi pada PT Panairsan Pratama dengan cara risk assesment yang meliputi tiga proses tahapan yaitu: identifikasi risiko, analisis risiko, dan evaluasi risiko. Risk assesment ini menggunakan prinsip-prinsip yang sesuai dengan ISO 31000. ISO 31000 adalah suatu standar implementasi manajemen risiko yang diterbitkan oleh International Organization for Standardization pada tanggal 13 November 2009. Standar ini ditujukan untuk dapat diterapkan dan disesuaikan untuk semua jenis organisasi dengan memberikan struktur dan pedoman yang berlaku generik terhadap semua operasi yang terkait dengan manajemen risiko. Berdasarkan hasil penelitian dapat disimpulkan bahwa perlakuan risiko dapat dilakukan dengan tiga tahapan risk assesment yaitu identifikasi risiko, proses ini memiliki manfaat untuk melihat dan membuat risk register dan menghasilkan 43 daftar risiko dengan tools brainstorming dan semi structured interview, setelah proses identifikasi risiko tersebut kemudian dilakukan proses analisis risiko yang bertujuan bertujuan untuk mendapatkan nilai dari masing-masing risiko. Tahapan berikutnya adalah evaluasi risiko digunakan untuk membantu dalam mengambil keputusan. Output tahap ini adalah menyaring risiko-risiko dan mengklasifikasikannya dengan consequences and probability matrix yang menghasilkan 12 risiko yang memerlukan perlakuan risiko dan dihitung nilai manfaatnya dengan cost benefit analysis yang bertujuan agar perlakuan risiko lebih tepat sasaran.",Teknik Industri
787,ANALISIS PENINGKATAN PRODUKTIVITAS DAN EFISIENSI KERJA LINI PENGEMASAN SEKUNDER DENGAN PENERAPAN KAIZEN DI PT XYZ,"PT XYZ merupakan perusahaan bergerak di bidang farmasi dan kosmetik, mempunyai quality policy untuk selalu melakukan continous improvement (Kaizen) bagi kepuasan pelanggan yang maksimal. Tujuan dari penelitian ini adalah untuk meningkatkan produktivitas dan efisiensi kerja pada Lini Pengemasan Sekunder PT XYZ di salah satu proses printing identitas produk X dengan menggunakan metode analisis PDCA. Hasil IPC berupa data cacat printing identitas produk X sebanyak 7,4% melebihi dari standar cacat yang ditetapkan perusahaan yaitu 5%. Analisis penyebab cacat dilakukan menggunakan fishbone diagram. Diketahui faktor penyebab cacat yang disebabkan oleh faktor material, berupa batas toleransi area print di desain blok putih terlalu kecil. Selain itu cacat juga disebabkan belum adanya kualifikasi personil, dan metode yang belum jelas. Setelah dilakukan improvement perusahaan dapat menghemat biaya pegawai sebesar Rp 229.288.804 karena adanya pengurangan pegawai dan prosedur yang tepat.",Teknik Industri
