id,title,abstract,study_program
8239,PERANCANGAN BRANDING MARCHING BAND GEMA WIBAWA MUKTI PEMERINTAH KOTA BANDUNG,"Perkembangan Marching Band di Indonesia mulai mengalami kemajuan yang cukup pesat. Hal ini terbukti dengan di laksanakannya berbagai kejuaraan-kejuaraan Marching Band yang di adakan di tingkat daerah maupun Nasional. Marching Band yang diketengahkan pada proyek akhir perancangan visual merek Marching Band ini adalah Marching Band Gema Wibawa mukti, sebuah Marching Band di Indonesia. Marching Band Gema Wibawa Mukti mempunyai banyak prestasi yang lebih menonjol dari unit Marching Band lainnya di Kota Bandung dan memiliki fasilitas yang sangat memadai, tetapi saat ini Marching Band Gema Wibawa Mukti setiap tahunnya kesulitan untuk mencari anggota, dikarenakan kurangnya Promosi dan tempat latihan yang tertutup, sehingga sulitnya masyarakat Bandung mengetahui keberadan Marching Band Gema Wibawa Mukti. Implementasi konsep menjadi desain sebagai pemecahan permasalahan, digagas menggunakan pendekatan bidang desain komunikasi visual (spesifik pada ilmu desain grafis). Tahapannya meliputi merancang identitas visual merek, menentukan warna, jenis huruf (typeface) sebagai pendukung pesan verbal, tata letak (layout), konsep dan strategi komunikasi, menetapkan media, gaya dan teknis pengerjaan, dan terakhir merinci aspek produksi (faktor pembiayaan atau budgeting), yang kesemuanya harus direncanakan seksama. Pemilihan material, penentuan ukuran media aplikasi visual merek kota, penjabaran teknik, dan pembahasan biaya produksi, menjadi bagian cakupan teknis pekerjaan yang dilalui dalam pembuatan desain. Hasil akhir terpenting adalah terwujudnya visualisasi karya desain merek Marching Band secara nyata dan bentuk-bentuk media berbasis komunikasi visual.",Desain dan Komunikasi Visual
8413,PEMBUATAN USER INTERFACE UNTUK APLIKASI MEDIA INFORMASI PROGRAM STUDI MULTIMEDIA DIPLOMA III UNIVERSITAS WIDYATAMA,"Sebuah aplikasi pertama dilihat pada User Interface yang terpampang pada halaman awal. User Interface ini akan menjadi salah satu factor yang mengangkat sebuah informasi pada aplikasi. Untuk menyelesaikan masalah ini, seorang designer perlu dengan baik membuat sebuah User Interface yang bisa dimengerti oleh pengguna aplikasi. Penulis memilih tugas akhir yang berjudul “Pembuatan User Interface untuk Aplikasi Media Informasi Prodi Multimedia Universitas Widyatama” Judul ini akan membahas tentang pembuatan User Interface yang dibutuhkan dalam pembuatan tugas akhir. Dimulai dari pembuatan sketsa User Interface sampai pembuatan aplikasinya sendiri. Penulis berharap hasil dari tugas akhir ini bisa berguna untuk mahasiswa baru yang akan masuk di Universitas Widyatama, khusunya program studi multimedia.",Desain dan Komunikasi Visual
8417,PERANCANGAN MEDIA PROMOSI PURU KAMBERA,"Perkembangan usaha lokal dalam menghadapi persaingan pasar harus dilakukan dengan upaya yang keras, dengan memiliki keunggulan tersendiri. Salah satunya yaitu mengeluarkan produk terbaru dengan ciri khasnya masing-masing, dan melakukan promosi yang dilakukan secara maksimal dengan memanfaatkan media sosial Instagram. Banyak sekali merek lokal yang menggunakan Instagram sebagai media promosi, salah satunya Puru Kambera. Puru Kambera merupakan brand fashion asal Bandung yang didirikan pada tahun 2017 oleh pasangan suami istri yang mencintai keindahan alam, lanskap, khususnya di Indonesia. Puru Kambera rutin mengeluarkan produk terbaru dengan tema yang berbeda. Contohnya, tema yang diangkat untuk koleksi yang akan datang yaitu floral. Oleh karena itu, Puru Kambera akan menggunakan media sosial Instagram sebagai sarana promosi produk series terbaru untuk memberitahukan informasi terbaru mengenai produk yang dikeluarkan, memperluas target market dan menjangkau lebih banyak konsumen. Sehingga penjualan series terbaru akan meningkat dan juga menambah brand trust dari produk Puru Kambera. Hal tersebut dilakukan dengan cara membuat desain promosi berupa foto dan video yang diunggah kedalam media sosial Instagram dan untuk pembelian produk akan diarahkan ke website dan Shopee. Perancangan media promosi ini menggunakan metode kualitatif dengan melakukan wawancara pemilik Puru Kambera, observasi mengenai konsep yang diambil dan studi literatur yang mendukung penyelesaian masalah perancangan media promosi ini.",Desain dan Komunikasi Visual
8506,MEMANFAATKAN MULTIMEDIA SEBAGAI PROMOSI,"Perancangan Media Video Iklan Promosi sebagai upaya peningkatan nilai penjualan tempat usaha Plumeria House. Plumeria House membutuhkan sebuah media promosi sebagai upaya peningkatan nilai penjualan agar lebih dikenal oleh masyarakat Kota Sumedang atau di daerah lain dengan harapan meningkatnya jumlah kunjungan ke Plumeria House melalui media promosi video iklan Perancangan Media Video Iklan ini menggunakan metode Alan Wurtzel dalam buku Daarwanto yang dimodifikasi, teknik dalam mengumpulan data melalui observasi,dokmentasi. Dalam konsep perancangan diciptakan model gaya desain yang modern yang mendukung nilai jual Plumeria House tanpa menghilangkan dan mengubah citra yang telah dibentuk sebelumnya. Perancangan video iklan ini yang menarik serta aplikasi desain yang melambangkan suasana,keceriaan dan kebersamaan diharap dapat meningkatkan citra positif perusahaan. Sehingga mampu mempresentasikan suatu image perusahaan yang baik. Proses perancangan video iklan ini menggunakan software Adobe Premiere CC,Adobe Photoshop CC dan Adobe After Effect CC. Prancangan ini menghasilkan suatu produk berupa video iklan berdurasi sekitar 59 detik setiap 1 videonya yang lebih mempresentasikan citra positif perusahaan supaya lebih dikenal oleh masyarakat luas guna meningkatkan nilai penjualan perusahaan.",Desain dan Komunikasi Visual
8596,PERANCANGAN ANIMASI UNTUK MATERI PEMBELAJARAN SEJARAH PADA SEKOLAH MENENGAH PERTAMA,"Sejarah merupakan salah satu mata pelajaran umum di sekolah yang berisi tentang peristiwa, kisah, dan kejadian di masa lampau. Dengan memiliki pengetahuan tentang sejarah negeri sendiri, kita dapat mengetahui bagaimana negara ini terbentuk, bagaimana perjuangan para pahlawan dan apa saja yang dapat kita pelajari dari pengalaman sejarah tersebut. Pengetahuan sejarah itu diberikan di dalam kelas. Salah satu metode pembelajaran yang umum dilakukan di sekolah yaitu dengan membaca buku, di dalam buku paket, atau buku khusus yang lebih tebal memiliki informasi yang lebih mendetail. Namun di era teknologi yang maju seperti sekarang, mau tak mau manusia menjadi cenderung lebih menyukai hal yang instan dan mudah. Dampaknya, daya dan minat baca khususnya pada anak-anak menjadi rendah. Melihat hal tersebut penulis mencoba memanfaatkan itu untuk membuat sebuah animasi tentang Sejarah yang dibuat seperti rangkuman yang singkat tapi menarik, dengan menggunakan beberapa aspek seperti visual, audio, dan story telling. Dengan tujuan agar penonton merasa tertarik untuk mendalami materi yang disampaikan di media lain seperti buku, dan internet Dari adanya perancangan animasi ini saya harapkan adanya peningkatan minat baca para remaja Sekolah Menengah Pertama. Agar generasi penerus negeri ini berwawasan dan memiliki kecerdasan yang mumpuni.",Desain dan Komunikasi Visual
8881,PERANCANGAN PROMOSI PRODUK “CARNOS JEANS”,"Muhamad Riza Alkhaqi 2019, Penyusunan Tugas Akhir Karya Seni desain grafis ini bertujuan untuk sebagai penambahan media promosi online yang selama ini belum dimiliki oleh Carnos Jeans, Proses perancangan media promosi ini melalui tahapan pengumpulan data, analisis data, kemudian dilanjutkan dengan visualisasi desain. Pada visualisasi desain dengan tahapan pembuatan Layout design, Fotografi hingga Final Design. Unsur-unsur yang digunakan pada rancangan media promosi online clothing ini diantaranya adalah verbal meliputi kepala berita (headline), penjelasan kepala berita (subheadline), teks (bodycopy), serta visual/design meliputi penjelasan desain secara keseluruhan, tipografi, warna dan komposisi. Hasil dari perancangan media promosi berupa media Utama (prime media) yang digunakan yaitu Website, Market Place, dan sosial media, Facebook, Instagram, sedangkan Media Penunjang (supporting media) antara lain Stiker, Kemasan/Packaging dan T-shirt..",Desain dan Komunikasi Visual
8947,PERANCANGAN GAME KARTU EDUKASI MATEMATIKA BERBASIS TOKOH WAYANG RAMAYANA,"Di era sekarang ini, Game dapat dikatakan merupakan sebuah “kebutuhan “ yang sangat diperlukan anak anak untuk mengisi waktu luang mereka. Karena alasan itu banyak orang tua yang melarang anaknya untuk bermain game. Tetapi ketika kita memperhatikan tingkah laku para pemain game tersebut, maka akan terlihat sebuah perbedaan yang mendasar yaitu adanya peningkatan daya ingat serta lebih cepat dalam pemecahan masalah yang ada. Berdasarkan hal tersebut, pada jaman sekarang game edukasi sangat dapat membantu anak anak sebagai media belajar anak serta mengasah otak dibandingkan anak yang harus terpaku berjam jam di depan buku. Terlebih jika game edukasinya berbentuk kartu sehingga anak-anak dapat bermain langsung tidak melalui media elektronik. Berdasarkan itu penulis ingin membuat game edukasi untuk anak-anak SD.",Desain dan Komunikasi Visual
8994,PERANCANGAN ANTARMUKA APLIKASI PEMBAYARAN RUSUNAWA RANCAEKEK,"Apartemen Transit atau yang lebih populer dikenal dengan sebutan Rusunawa (Rumah Susun Sederhana Sewa ) merupakan program pemerintah guna membantu masyarakat yang berpenghasilan rendah (MBR) untuk mendapatkan hunian yang layak dan terjangkau. Di Jawa Barat terdapat 4 Rusunawa yang telah di resmikan, namun pembayaran secara tunai masih menjadi problem bagi penghuni. Perancangan Antarmuka Aplikasi Pembayaran ini dibuat untuk mempermudah penghuni rusunawa dalam melakukan transaksi pembayaran dengan hanya menggunakan handphone yang bisa di akses kapan dan dimana saja. Tahapan dalam perancangan ini menggunakan metode kualitatif. Hasil dari perancangan ini menyajikan informasi-informasi dintaranya informasi tagihan, pembayaran, history pembayaran, kolom chatting, pengaturan akun, isi saldo, transfer, pendaftaran sewa hunian dan lain-lain dengan tampilan yang mudah di pahami dan digunakan. Dengan dibuatnya Perancangan Antarmuka Aplikasi Pembayaran ini dapat dijadikan sebagai acuan dasar bagi pihak pengelola atau front end programmer untuk membangun tampilan mobile aplikasi yang sebenarnya dengan mengaplikasikan desain yang telah dibuat. Dalam tampilan antarmuka aplikasi ini di buat berdasarkan kebutuhan penghuni rusunawa sehingga dapat menyelesaikan permasalahan pada sistem pembayaran dan pelayanan.",Desain dan Komunikasi Visual
9109,PERANCANGAN VIDEO DOKUMENTER PURWAKARTA ISTIMEWA,"Pariwisata merupakan salah satu sektor prioritas penting dalam kegiatan perekonomian bagi suatu daerah bahkan negara. setiap daerah mengembangkan potensi potensi pariwisata yang dimilikinya untuk mendapatkan peningkatan perekonomian pada daerah tersebut. Salah satunya yaitu kota purwakarta Sejumlah pariwisata telah berhasil di kembangkan di Purwakarta, namun masih banyak masyarakat yang belum menyadari dan mengetahui informasi mengenai tempat pariwisata yang dimilki kota Purwakarta. Dengan berkembangnya teknologi khususnya dalam bidang desain komunikasi visual, menjadikan salah satu alasan saya dalam perancangan video dokumenter ini guna memberikan informasi mengenai tempat tempat pariwisata di Purwakarta.",Desain dan Komunikasi Visual
9286,KAMPANYE PENYELAMATAN SATWA LANGKA ELANG JAWA,"Elang Jawa (Spizaetus bartelsi) adalah burung nasional Indonesia karena kemiripannya dengan Garuda dan juga merupakan simbol jenis satwa langka di Indonesia. Elang Jawa hanya terdapat di Pulau Jawa dan penyebarannya terbatas di hutan-hutan. Sebagai predator puncak, Elang Jawa memainkan peran yang penting dalam menjaga keseimbangan dan fungsi dari bioma hutan di Jawa. Elang Jawa merupakan salah satu jenis burung pemangsa terlangka di dunia. Berdasarkan kriteria keterancaman terbaru dari IUCN, Elang Jawa dimasukan dalam kategori Endangered atau “Genting”. Badan Konservasi Dunia (International Union for Conservation of Nature/IUCN) memasukkan elang jawa ke dalam “daftar merah” sebagai satwa terancam punah (threatened) dengan kategori genting atau endangered. Selanjutnya, elang jawa masuk Apendiks I Konvensi Internasional untuk Perdagangan Spesies Terancam Punah (the Convention on International Trade in Endagered Species of Wild Fauna and Flora/CITES). Perancangan visual kampanye dibuat dengan visualisasi yang mewakili masalah yang akan diangkat. Implementasi konsep menjadi desain sebagai pemecahan permasalahan, digagas menggunakan pendekatan bidang desain komunikasi visual (spesifik pada ilmu desain grafis).",Desain dan Komunikasi Visual
9360,PERANCANGAN INFOGRAFIS PROMOSI AMAN BERWISATA KE BALI DI MASA PANDEMI COVID-19,"Maret Tahun 2020 menjadi titik terendah negara tidak terkecuali Indonesia, pandemi Covid-19 mengharuskan penduduknya berdiam diri di rumah, mengenakan masker saat ada keperluan genting keluar rumah, selalu membersihkan diri dan lingkungan dari kemungkinan virus yang dapat menyebar. Setahun sudah pandemi melanda Indonesia, awal tahun 2021 telah di resmikan vaksin yang perlahan di sebarkan keseluruh penjuru negri. Dengan kebiasaan baru warga Indonesia dalam keseharian, beberapa sektor mulai bangkit dan di buka kembali untuk kepentingan bisnis, edukasi dan yang lainya, namun sektor pariwisata masih bergerak begitu lambat dan hati hati. Bali, Heaven of Gods saat ini terasa berbeda, sepi, tidak seramai dulu. Pemerintah daerah telah mengeluarkan surat edaran yang dapat menjadi panduan guna menekan angka penyebaran dan perbaikan ekonomi Bali, namun masih banyak orang yang belum yakin dan takut untuk mengunjungi Bali.",Desain dan Komunikasi Visual
9574,RE-BRANDING MEREK BANDAR AYAM DI BANDUNG,"faktor penentu penjualan produk karena dari nama dan logo konsumenmengetahui siapa produsen barang atau jasa yang mereka beli. Masyarakat dengan cepat dapat melihat atau mengingat identitas perusahaan, namun dibutuhkan waktu cukup lama dan biaya besar bagi perusahaan untuk membangun citra mereka. Identitas merupakan salah satu faktor penting yang mempengaruhi keberhasilan pembentukan citra perusahaan di masyarakat. Identitas perusahaan yang baik dan kuat merupakan prasyarat membangun citra baik perusahaan di kemudian hari. Rebranding yaitu menciptakan suatu nama yang baru, istilah, simbol, desain, atau suatu kombinasi kesemuanya untuk satu brand yang tidak dapat dipungkiri dengan tujuan dari mengembangkan diferensiasi (baru) posisi di dalam pikiran dari masyarakat dan pesaing. Rancangan ini dibuat untuk meningkatkan daya tarik konsumen juga brand awareness dan mengubah pandangan masyarakat bahwa usaha ini menjual Fried Chicken siap saji. Dalam perancangan ini dibagi menjadi 4 tahap yaitu pengumpulan data, mencari referensi, perancangan digital, dan evaluasi. Hasil dari rancangan ini adalah nama dan logo baru yang lebih menarik dan mudah di ingat oleh masyarakat, konsumen dan stakeholder. Dengan dibuatnya penelitian atau perancangan ini diharapkan dapat membantu Bandar Ayam dalam meningkatkan daya tarik konsumen juga agar lebih mudah di ingat oleh masyarakat. Kesimpulan yang di dapat oleh penulis setelah membuat laporan tugas akhir ini adalah senuah pengalaman dan ilmu yang sangat bernilai saat menghadapi klien, mempunyai pengalaman bertanggung jawab yang besar.",Desain dan Komunikasi Visual
9720,PERANCANGAN ULANG LOGO “TOLAK ENGINE” SEBAGAI PENGUAT IDENTITAS,"Penulisan karya tulis ini bertujuan untuk memaparkan perancangan ulang logo komunitas atau klub motor “Tolak Engine” dan cara menyampaikannya sebagai penguat identitas agar dapat meningkatkan daya saing. Adapun yang menjadi latar belakang penulisan ini selain untuk memperkuat identitas, kebutuhan untuk dapat masuk ke masing – masing lapisan market yang saat ini terpecah menjadi beberapa generasi dan gaya hidup. Saat ini, ketertarikan konsumen pada sebuah karya visual hanya mampu mencapai titik maksimal di tiga detik saja. Sehingga perlu dipertimbangkan baik – baik dari segi bentuk dan warna untuk dapat dengan cepat menyampaikan pesan melalui visualisasi sebuah logo atau pengemasan kebutuhan marketing. Karya tulis ini menjabarkan tentang bagaimana sebuah perubahan perancangan logo dapat membawa dampak yang cukup signifikan untuk mengangkat posisi sebuah merk di pandangan masyarakat. Hasil perancangan ulang ini berkaitan dengan aspek warna dan bentuk yang dipilih dan disesuaikan dengan brand identity yang ingin diangkat. Dapat disimpulkan bahwa perancangan ulang logo dapat dengan signifikan mengangkat brand positioning di market luas dan meningkatkan efektifitas penjualan produk.",Desain dan Komunikasi Visual
9756,PERANCANGAN INFOGRAFIS TENTANG PELAYANAN KEMAHASISWAAN DI UNIVERSITAS WIDYATAMA,"Di era modern ini, pendidikan merupakan hal yang penting bagi setiap orang. Pendidikan dipercaya mampu membentuk moral, karakter, dan kecerdasan bagi setiap anak bangsa untuk generasi berikutnya. mengenyam pendidikan di perguruan tinggi. Proses belajar di perguruan tinggi merupakan hal yang paling ditunggu para calon mahasiswa baru untuk memperdalam ilmu di suatu bidang studi yang mereka sukai. Namun, di antara para calon mahasiswa baru, bahkan mahasiswa lama tidak sedikit yang mengalami kesulitan mengenai sistematika prosedur pelayanan kemahasiswaan, dan juga pihak universitas harus meminimalisir crowded mahasiswa yang akan melakukan per-administrasian, begitupun yang terjadi di Universitas Widyatama Bandung . Maka dari itu, diperlukan penjelasan tips untuk para mahasiswa yang menjelaskan bagaimana cara melakukan per-administrasian maupun kegiatan lainnya dengan memberikan informasi yang mudah dimengerti Untuk menyampaikan informasi dengan media baru selain artikel atau buku, terdapat cara lain penyampaian informasi yang lebih informatif yaitu infografis. Gaya visual yang digunakan yaitu ilustrasi flat desain agar visual menjadikan objek sederhana, estetika, dan formal. Jenis font yang digunakan dalam infografis ini adalah Proxima Nova untuk kata headline dan Futura Md BT untuk kata bodycopy. Hasil karya perancangannya ialah Poster Infografis.",Desain dan Komunikasi Visual
9802,PERANCANGAN ILUSTRASI UNTUK VISUALISASI MUSIK EDM,"Musik adalah suara yang disusun demikian rupa sehingga mengandung irama, lagu, nada, dan keharmonisan terutama dari suara yang dihasilkan dari alat-alat yang dapat menghasilkan irama. Walaupun musik adalah sejenis fenomena intuisi, untuk mencipta, memperbaiki dan mempersembahkannya adalah suatu bentuk seni. Mendengar musik adalah sejenis hiburan. Musik adalah sebuah fenomena yang sangat unik yang bisa dihasilkan oleh beberapa alat musik. Musik dansa elektronik atau electronic dance music (juga dikenal sebagai EDM. Kemudian, pada era baru millennium (2000-an), popularitas EDM meningkat secara global, termasuk Amerika Serikat. Pada awal 2010-an istilah ""electronic dance music"" dan akronim ""EDM"" sedang didorong oleh industri musik AS dan jurnalisme musik dalam upaya untuk re-brand budaya rave Amerika. Meskipun beberapa industri mencoba untuk membuat sebuah jenis EDM, akronim ini tetap digunakan sebagai istilah umum untuk beberapa genre, termasuk house, techno, trance, drum dan bass, dubstep, dan beberapa subgenre yang berhubungan. Ilustrasi berperan penting guna sebagai menerangkan atau menghiasi suatu cerita, tulisan, atau informasi tertulis lainnya agar musik atau cerita tersebut lebih mudah dicerna dan lebih dinikmati.",Desain dan Komunikasi Visual
9889,PERANCANGAN APLIKASI PEMBELAJARAN PENGENALAN SENJATA BERBASIS MULTIMEDIA,"Ismu Aji Nugroho, Pembuatan Rancangan Aplikasi Pembelajaran Pengenalan Senjata Berbasis Multimedia pada Pusat Pendidikan Artileri Medan atau (Pusdik Armed) Kota Cimahi. Di bawah bimbingan Fajar Persada Supandi, S.St., M.T. Prosedur pembelajaran pada pelajaran mengenai pengenalan senjata biasa dijelaskan dengan gambar statis dengan bantuan proyektor, atau dengan menampilakn di computer yang disediakan disetiap kursi, atau bisa juga dengan melihat langsung senjatanya sebagai instrumen pembelajaran, instrumen pembelajaran yang sudah ada terbilang kurang menarik dalam proses pembelajarnnya untuk mencapai arah materi yang diberikan kepada Pusat Pendidikan Artileri Medan atau (Pusdik Armed) Kota Cimahi. Bersamaan dengan perkembangan teknologi informasi dan komunikasi, penulis mencoba membuat rancangan instrumen pembelajaran yang berbasis multimedia berjudul perancangan aplikasi pembelajaran pengenalan senjata berbasis multimedia. Dengan aplikasi pembelajaran pengenalan senjata berbasis multimedia ini diharapkan mampu memberikan pembelajaran yang lebih interaktif. Penggabungan teks, animasi, audio, dan video merupakan kelebihan dari multimedia. Pembelajaran aplikasi pengenalan senjata ini menggunakan gambar 3 Dimensi. Aplikasi yang digunakan dalam pembuatan aplikasi pengenalan senjata adalah blender, dan Unity. Hasil dari tugas akhir ini adalah bentuk 3 Dimensi dari senjata yang persis seperti aslinya. Yang nantinya dengan bentuk 3 Dimensi ini siswa Pendidikan Artileri Medan atau (Pusdik Armed) Kota Cimahi dapat melihat bagian senjata mulai dari bagian, struktur, dan spesifikasi senjata lewat media computer.",Desain dan Komunikasi Visual
10013,KAMPANYE INFORMASI BAHAYA KEJAHATAN SEKSUAL PADA ANAK DI KOTA BANDUNG,"Tindak kekerasan seksual pada anak memang menjadi sebuah masalah yang beberapa tahun terakhir ini meningkat, baik kuantitas kasus maupun skalanya. Negara dianggap gagal dalam melindungi anak-anak, sehingga kekerasan ini terus-menerus berlangsung. Ketua Komisi Nasional Perlindungan Anak menyebutkan, bahwa kejahatan seksual yang terjadi saat ini sedang mengancam dunia anak. Kasus ini perlu disikapi serius oleh berbagai pihak, khususnya pemerintah. Situasi kejahatan seksual terhadap anak sudah sangat darurat. Kasus kejahatan seksual saat ini tidak hanya terjadi di luar rumah, tetapi ada juga yang terjadi di dalam rumah, dengan pelakunya adalah orang tua sendiri, paman, kakak, hingga orang tua tiri. Fenomena yang terjadi di masyarakat saat ini menunjukkan betapa kurang sensitif dan pekanya orang tua terhadap keamanan anaknya, sehingga menjadi penyebab utama kejahatan seksual yang terjadi pada anak. UPT P2TP2A (Unit Pelaksana Teknis Pusat Pelayanan Terpadu Pemberdayaan Perempuan dan Anak) menyadari bahwa tingkat kejahatan seksual di Indonesia semakin tinggi dan sudah sangat memprihatinkan. Program khusus mengenai bahaya kejahatan seksual anak di Kota Bandung yang dicanangkan oleh UPT P2TP2A (Unit Pelaksana Teknis Pusat Pelayanan Terpadu Pemberdayaan Perempuan dan Anak) di Kota Bandung akan disosialisasikan dalam bentuk kampanye. Media kampanye yang akan dibuat dalam program khusus ini berupa poster, flyer/selebaran, brosur, sticker, dan slide presentasi. Rancang kampanye yang dibuat ini diharapkan dapat membantu Pemerintah Kota Bandung dalam menginformasikan program Kampanye Informasi Bahaya Kejahatan Seksual Pada Anak di Kota Bandung, agar orang tua mengetahui mengenai program tersebut dan paham mengenai menjaga keamanan anak dari pelaku tindak kejahatan seksual.",Desain dan Komunikasi Visual
10023,PERANCANGAN FILM DOKUMENTER MENGENAI SENI ILUSTRASI,"The Illuminator Artwork School adalah institusi underground pertama di Indonesia yang akan memberikan kursus membuat artwork. Mereka mengonsep metode street college, dimana materi pelajaran diberikan secara learning by doing. Dengan metode ini siswa dituntut belajar dan bekerja effektif dengan cara yang kreatif, sehingga bisa menjadi seorang artworker yang mampu menghasilkan karya yang gemilang. Selain itu siswa juga akan dijadikan seorang artworker yang imaginatif, berwawasan luas, dan siap bersaing.",Desain dan Komunikasi Visual
10200,"PERANCANGAN LEAFLET, POSTER DAN FEED INSTAGRAM TENTANG VAKSINASI COVID-19 SEBAGAI MEDIA INFORMASI DI RSUD KOTA BANDUNG","Sampai saat ini wabah COVID-19 masih melanda Indonesia. Hal ini dikarenakan rendahnya kesadaran masyarakat dalam menerapkan protokol kesehatan di kesehariannya. Upaya pemerintah untuk menghentikan penyebaran COVID-19 sudah banyak dilakukan yaitu dengan menerapkan protokol kesehatan, serta mewajibkan masyarakat untuk vaksinasi COVID-19. Metode yang digunakan untuk melakukan sosialisasi tentang vaksinasi COVID-19 penulis menggunakan media informasi dengan bentuk leaflet, poster dan feed Instagram. Media informasi berbentuk leaflet menggunakan kertas ukuran A4 dengan lipatan 3 (trifold) kemudian membuat bentuk tata letak pada leaflet menggunakan alat pena pada perangkat lunak Corel Draw, pemberian warna disesuaikan dengan ciri khas pemberi kerja yaitu RSUD Kota Bandung, leaflet ini berukuran kecil yang berisi informasi yang lengkap tentang vaksinasi COVID-19 dan bisa dibawa pulang. Media informasi dengan bentuk poster menggunakan ukuran kertas poster mirip dengan ukuran kalender 35cm x 50cm, kemudian menambahkan alat persegi panjang, membuat pola dan memasukan materi tentang protokol kesehatan 6M, kalimat yang digunakan tidak terlalu banyak sehingga orang sepintas bisa membacanya. Media informasi menggunakan feed Instagram melalui tahapan menentukan ukuran kertas Feed Instagram, memberikan bentuk kotak untuk latar belakang, bentuk kotak kecil dibawah untuk keterangan medsos, teknik pewarnaan untuk objek menggunakan isi seragaman. Hasil perancangan yang telah dibuat, untuk leaflet terdiri dari 2 halaman yaitu halaman depan berisi judul, alur pemberian vaksinasi dan KIPI, untuk halaman belakang berisi pengertian vaksinasi, manfaat vaksinasi, jenis vaksin, tahapan penyuntikan vaksin dan kriteria yang tidak dapat divaksinasi. Poster berisi materi tentang protokol kesehatan dan vaksinasi COVID-19 dan untuk feed Intagram berisi semua materi yang berasal dari leaflet dan poster yang dimasukan kedalam feed Intagram RSUD Kota Bandung. Pembuatan desain Leaflet, Poster dan Feed Instagram bertema tentang vaksinasi COVID-19 ini dirancang menggunakan pemilihan kata, warna dan bentuk yang menarik sehingga masyarakat tertarik untuk melihat dan membaca, dengan harapan masyarakat melaksanakan protokol kesehatan dalam penanggulangan COVID-19 dan bersedia serta mendukung program pemerintah dalam pelaksanaan vaksinasi COVID-19.",Desain dan Komunikasi Visual
10244,PERANCANGAN DESAIN VIDEO GAME PENGENALAN BUDAYA BENJANG BERBASIS MULTIMEDIA,"Muhamad Rifqi Samsu, Perancangan Desain Video Game Pengenalan Budaya Benjang Berbasis Multimedia pada Rumah Produksi Rejeki Pagi. Di bawah bimbingan Fajar Persada Supandi, S.St., M.T. Pengenalan budaya khususnya budaya tradisional di Indonesia saat ini kurang menjadi sorotan. Padahal, peluang untuk mengenalkan budaya pada era modern saat ini di mana teknologi sudah canggih bisa lebih dikembangkan. Benjang merupakan salah satu budaya asli Indonesia yakni Jawa Barat yang bisa dikenalkan kepada masyarakat luas melalui media video game. Video game merupakan teknologi modern yang dewasa ini berkembang cukup pesat. Karena masyarakat modern ini sudah banyak yang mengenal video game dan video game dinilai mendapatkan label dalam “bermain sambil belajar”. Melalui media video game ini, diharapkan budaya Benjang dapat dipelajari dan bisa lebih dikenal oleh masyarakat khususnya masyarakat kota Bandung. Aplikasi yang digunakan dalam pembuatan aplikasi pengenalan budaya Benjang ini adalah Blender 3D dan Adobe Illustrator. Hasil dari tugas akhir ini adalah prototype dari video game benjang. Yang nantinya dapat dikembangan menjadi video game seutuhnya dengan bantuan Rumah Produksi Rejeki Pagi supaya dapat dimainkan dalam media elektronik android.",Desain dan Komunikasi Visual
10245,VIDEO PROMOSI RESTORAN AYAM SAWCE,Ayam Sawce adalah suatu perusahaan yang bergerak di dalam bidang kuliner. Perusahaan ini membutuhkan sebuah media informasi yang berisi promosi sebagai upaya untuk meningkatkan nilai penjualan agar lebih dikenal oleh masyarakat lokal maupun wisatawan yang datang ke kota Bandung melalui media video promosi. Perancangan video promosi restoran ini merupakan sebuah media penyampaian informasi secara visual dengan video yang dibuat semenarik mungkin sehingga menimbulkan daya tarik terhadap masyarakat tentang Ayam Sawce. Perancangan ini diharapkan menjadi solusi untuk mengenalkan Ayam Sawce kepada seluruh masyarakat.,Desain dan Komunikasi Visual
10253,PERANCANGAN BRAND IDENTITY THE BAKE CORNER,"Pembuatan Brand Identitas pada tugas akhir ini melibatkan brand toko kue yang berlokasi di Kediri, Jawa Timur. Pentingnya sebuah brand identitas dan logo sangat berpengaruh dalam membangun sebuah usaha. logo dapat dengan cepat menarik perhatian konsumen dan mencerminkan brand tersebut. Tidak adanya brand yang jelas, konsumen dan kompetitor tidak bisa mengetahui keberadaan bisnis yang akan di bangun. Bisnis tanpa adanya brand identitas pastinya susah untuk mendapatkan kepercayaan konsumen dan tidak akan bertahan lama. Proses branding dibuat tidak untuk membesarkan merek produk saja. Namun semuanya yang berkaitan dengan hal-hal visual dari sebuah produk. Mulai dari logo, ciri visual, citra, kredibilitas, karakter, kesan, persepsi, dan anggapan yang ada di benak konsumen produk tersebut. Banyak usaha-usaha yang menyepelekan pembuatan branding, akibatnya usaha tidak akan pernah maju karena tidak adanya kepercayaan yang lebih dari konsumen. Kurangnya edukasi pembuatan branding kerap menjadikan branding di anggap tidak terlalu penting untuk dibangun. Usaha kue dengan merek “the bake corner” ini akan meluaskan target pemasarannya, oleh karena itu perlu dibuat brand identitas yang nantinya akan sangat dibutuhkan untuk pemasaran produk.",Desain dan Komunikasi Visual
