id,title,abstract,study_program
331,AUDIT SISTEM INFORMASI MENGGUNAKAN FRAMEWORK COBIT 4.1 PADA DOMAIN ACQUISITION & IMPLEMENTATION (AI) UNTUK EVALUASI MANAJEMEN PADA CV.COTELLIGENT INDONESIA,"Penelitian ini merupakan penelitian untuk melakukan evaluasi manajemen sistem informasi dan melihat sejauh mana maturity level sistem pemeliharaan perangkat lunak yang diterapkan pada CV.Cotelligent. Audit sistem informasi ini bertujuan untuk evaluasi manajemen sistem informasi yang diterapkan pada CV.Cotelligent Indonesia dan sebagai review serta tolak ukur pencapaian penggunaan perangkat lunak pada CV.Cotelligent Indonesia. Kegiatan audit ini dilaksanakan pada CV.Cotelligent dengan fokus domain Acquisition & Implementation dengan Framework COBIT 4.1. Kegiatan audit ini hanya mengidentifikasi tingkat pemeliharaan perangkat lunak pada bagian Recruitment Service pada CV.Cotelligent Indonesia. Hasil dari penelitian audit ini akan dapat dijadikan sebagai bahan review tingkat pemeliharaan dan solusi atas permasalahan penggunaan perangkat lunak pada CV.Cotelligent. Dalam melaksanakan audit sistem informasi diterapkan metodologi sistem informasi yang sesuai dengan metodologi yang diajukan oleh IT Assurance Guide: Using COBIT. Pada metodologi audit ini dilakukan kegiatan pengumpulan data yang meliputi observasi dan wawancara yang dilakukan oleh pihak-pihak terkait. Hasil dari penelitian audit ini diketahui bahwa tingkat maturity level yang dihasilkan dari perhitungan hasil kuisioner yang disebar pada CV.Cotelligent Indonesia berada pada maturity level 4 dimana CV.Cotelligent telah mengatur dengan baik pada pengendalian manajemen sistem, CV.Cotelligent tetap harus mempertahankan IT Governance dan menegakkan kebijakan dokumentasi pada setiap perancangan dan pengembangan perangat lunak baru. CV.Cotelligent dapat juga menerapkan penelitian audit dengan menngunakan framework COBIT secara berkala untuk menjaga konsitensi agar sistem informasi yang berjalan tetap sesuai dengan strategi dan tujuan perusahaan.",Sistem Informasi
357,AUDIT SISTEM INFORMASI MENGGUNAKAN FRAMEWORK COBIT PADA DOMAIN DS ( DELIVERY AND SUPPORT) STUDI KASUS PT CENTRIN ONLINE PRIMA,"PT Centrin Online Prima telah menerapkan Tata Kelola TI dalam proses bisnisnya dan bermaksud mengembangkan bisnis yang sudah berjalan untuk lebih baik lagi. Namun sebelum hal ini diputuskan, diperlukan suatu kajian mendalam mengenai kesesuaian layanan TI yang tersedia terhadap prioritas bisnis, optimalisasi pembiayaan TI dan penelitian untuk membuktikan bahwa sistem yang tersedia telah dapat digunakan oleh karyawan secara produktif. Domain Deliver dan Support (DS) yang terdapat dalam framework COBIT digunakan untuk mengevaluasi kinerja TI tersebut. COBIT yang digunakan adalah COBIT versi 4.1. adapun langkah yang dilakukan untuk memperoleh datanya yaitu dengan melakukan wawancara, pengumpulan dokumen. Setelah hal tersebut diperoleh kemudian dilakukan domain yang akan di audit, kemudian penentuan KGI ( Key Goal Indicator), CSF ( Critical Succes Factor) dan KPI ( Key Performance Indicator). proses selanjutnya adalah membuat kuesioner sesuai KGI, CSF dan KPI yang sudah di tentukan, maka didapatlah hasil maturity level atau tingkat kematangan dari layanan TI yang ada di PT Centrin Online Prima . Hasil current maturity level Pengelolaan TI di PT Centrin Online Prima sudah bisa dikatakan bagus. Karena ditunjang dengan adanya pengelolaan TI yang telah mencapai maturity level pada tingkat 4 , yaitu dengan mencapai posisi 3,65. Sehingga PT Centrin Online Prima sudah melakukan proses pemenuhan layanan TI , keamanan sistem, kelangsungan layanan, pelatihan dan pendidikan untuk pengguna, dan pemenuhan proses data yang sedang berjalan.",Sistem Informasi
372,MEMBANGUN AUGMENTED REALITY DALAM MEMPROMOSIKAN UNIT APARTEMEN (STUDI KASUS PADA THE ROYAL APARTMENTS),"Tingginya minat masyarakat perkotaan terhadap apartemen membuat perusahaan properti berlomba-lomba untuk mempromosikan apartemen dengan berbagai fasilitas unggulan. Hanya saja, dibutuhkan sebuah media promosi yang dapat membantu pihak apartemen untuk menyebarkan informasi lengkap terkait apartemen. Salah satunya adalah dengan menerapkan teknologi tiga dimensi. Pembuatan aplikasi promosi dengan fitur tiga dimensi dinilai efektif dan efisien karena dapat membantu penyajian informasi kepada masyarakat dengan lebih detail. Fitur tiga dimensi yang disediakan oleh aplikasi memuat konten informatif tentang kelebihan-kelebihan yang ditawarkan apartemen, sehingga calon pembeli tertarik pada produk yang ditawarkan. Dari permasalahan tersebut, customer maupun bagian promosi mereka membutuhkan sebuah brosur yang dapat memuat berbagai informasi mengenai unit apartemen secara menyeluruh. selain itu, customer akan lebih mudah mendapatkan informasi mengenai fasilitas apa saja yang sudah tersedia pada setiap unit apartemen. Dengan perkembangan teknologi saat ini, penggabungan visualisasi objek gambar 2 dimensi dapat menghasilkan sebuah bentuk objek virtual 3 dimensi salah satunya dengan menggunakan teknologi Augmented Reality. Dengan dibantu oleh salah satu perangkat mobile yang open source yaitu Android, gambar tiga dimensi untuk aplikasi promosi kit ini dapat digabungkan dengan perangkat mobile Android. Dengan begitu dapat mempermudah pengguna untuk mengetahui bentuk dari apartment beserta fasilitas yang telah disediakan.",Sistem Informasi
377,AUDIT IT GOVERNANCE DENGAN MENGGUNAKAN FRAMEWORK COBIT PADA DOMAIN AQUISITION AND IMPLEMENTATION (AI) UNTUK MENINGKATKAN PENYEDIA LAYANAN DI INFOMEDIA TELKOMSEL,"Penelitian ini merupakan penelitian untuk melakukan evaluasi manajemen sistem informasi dan melihat sejauh mana maturity level sistem pemeliharaan perangkat lunak yang diterapkan pada Infomedia Telkomsel. Audit sistem informasi ini bertujuan untuk evaluasi manajemen sistem informasi yang diterapkan pada Infomedia Telkomsel. Selain itu untuk mengetahui tingkat pemeliharaan sistem informasi dan sebagai review serta tolak ukur pencapaian penggunaan perangkat lunak pada Infomedia Telkomsel. Kegiatan audit ini dilaksanakan pada Infomedia Telkomsel dengan fokus domain Acquisition & Implementation dengan Framework COBIT 4.1. Kegiatan audit ini hanya mengidentifikasi tingkat pemeliharaan perangkat lunak pada bagian Recruitment Service pada Infomedia Telkomsel. Hasil dari penelitian audit ini akan dapat dijadikan sebagai bahan review tingkat pemeliharaan dan solusi atas permasalahan penggunaan perangkat lunak pada Infomedia Telkomsel. Dalam melaksanakan audit sistem informasi diterapkan metodologi sistem informasi yang sesuai dengan metodologi yang diajukan oleh Acquisition & Implementation COBIT. Pada metodologi audit ini dilakukan kegiatan pengumpulan data yang meliputi observasi dan wawancara yang dilakukan oleh pihak-pihak terkait. Hasil dari audit sistem informasi pada Infomedia Telkomsel ini berupa tingkat maturity level 4 dalam kategori baik, yang dihasilkan dari perhitungan hasil kuisioner yang disebar pada Infomedia Telkomsel Audit sistem informasi ini dapat diterapkan sebagai evalasi manajemen sistem informasi, mengetahui tingkat maturity model dan tingkat pemeliharaan sistem informasi pada perusahaan, dapat dijadikan sebagai bahan untuk emmbuat standar pemeliharaan pada Infomedia Telkomsel dan juga sebagai tolak ukur untuk mengetahui pencapaian perangkat lunak dan juga sebagai review pengembangan perangkat lunak pada Infomedia Telkomsel.",Sistem Informasi
402,PENGEMBANGAN SISTEM INFORMASI GEOGRAFIS MENGGUNAKAN RATIONAL UNIFIED PROCESS (STUDI KASUS : WEB GIS ANALISA SEBARAN DATA PERKEBUNAN RAKYAT DI KABUPATEN BANDUNG),"Dengan kondisi yang mayoritas berada di kawasan dataran tinggi maka Kabupaten Bandung memiliki potensi yang sangat tinggi pada sektor perkebunan karena dengan berada di dataran tinggi maka kondisi tanah akan sangat subur. Sistem Informasi Geografis merupakan salah satu contoh dari perkembangan teknologi informasi dan komunikasi yang secara khusus dapat mengolah, mengelola serta menampilkan informasi mengenai data spasial. Tahap perancangan menggunakan pendekatan object oriented dengan pengembangan perangkat lunak menggunakan Rational Unified Process (RUP) dengan tools menggunakan Unified Modeling Language (UML) dan pembangunan Sistem Informasi Geografis menggunakan Quantum GIS (QGIS) pada proses pembuatan peta, basis data PostgreSQL serta ekstensi PostGIS supaya basis data dapat menyimpan data spasial, dan PHP untuk membangun website. Dalam tahap pengujian sistem, digunakan metode black box testing dengan menggunakan test cases guna mengetahui letak fungsi yang mengalami gangguan sehingga dapat segera dilakukan perbaikan fungsi. Dengan demikian, diharapkan Sistem Informasi Geografis ini dapat digunakan masyarakat sebagai sarana untuk mendapatkan informasi secara mudah dan lengkap mengenai data perkebunan di Kabupaten Bandung.",Sistem Informasi
405,PENERAPAN METODE ANALYTIC HIERARCHY PROCESS (AHP) DALAM PERANCANGAN KPI PT NEURONWORKS INDONESIA,"Suatu organisasi perusahaan dalam menjalankan bisnisnya tidak akan luput dari adanya penilaian terhadap kinerja karyawannya. Hal tersebut merupakan salah satu cara upaya perusahaan dalam mencapai target perusahaan dan disaat yang bersamaan penilaian tersebut digunakan untuk menentukan karyawan berprestasi diperusahaan. Berdasarkan latar belakang permasalahan yang dihadapi, maka dilakukan perancangan dan pembuatan sistem pendukung keputusan dengan menggunakan Analytical Hierarchy Process. Hasil dari rancangan aplikasi yang dibuat berupa informasi tentang seluruh kriteria yang memengaruhi pemilihan karyawan berprestasi. Setelah mengetahui dan atau menentukan faktor-faktor yang memengaruhi pemilihan karyawan berprestasi. Sistem pendukung keputusan ini membantu melakukan penilaian setiap pegawai, melakukan perubahan kriteria, dan perubahan nilai bobot. Hal ini berguna untuk memudahkan pengambil keputusan yang terkait dengan masalah pemilihan pegawai berprestasi, sehingga akan di dapatkan pegawai yang paling layak diberi reward atau penghargaan. Dengan adanya sistem pendukung keputusan ini diharapkan bagian personalia tidak akan kesulitan dalam memilih siapa pegawai yang paling berprestasi.",Sistem Informasi
417,"APLIKASI INVENTARISASI ASSET PERSONAL COMPUTER DAN PEMANFAATAN IP TRACKING DI DIVISI TEKNOLOGI INFORMASI PT. KIMIA FARMA, TBK AREA JAKARTA PUSAT","Controlling company Asset inventory is an operational problem that is often questioned by many companies today. The large number of Personal Computer (PC) assets that the company has is an important consideration in controlling PC Asset inventory. At present many companies use party suppliers to purchase PC assets needed, this is done with various considerations of economic calculations. The Information Technology Division is a Support Services business unit which is played as an Information System manager for all organizational units of PT. Kimia Farma, Tbk. has a section for managing data and managing corporate PC assets. But some of the activities carried out are still manual and not yet computerized to the full, so there are still many errors and uncontrolled corporate PC assets properly. The web is a type of service needed to support the data collection, control, and settings that are supported by PC assets centrally. The Personal Computer Asset Inventory application was designed by integrating the OCS Inventory NG Application (Open Computer and the Next Generation Software Inventory) with the Personal Computer Asset Inventory application that was made to facilitate PC Asset inventory processes in the Information Technology Division of PT. Kimia Farma, Tb",Sistem Informasi
441,PERANCANGAN E-COMMERCE PRODUK OUTDOOR SPORT (Studi Kasus UMKM Earthventure Outdoor),"Outdoor Sport merupakan kegiatan olah raga di alam terbuka. Salah satu contoh outdoor sport adalah hiking. Kegiatan ini memiliki banyak manfaat seperti rekreasi, menambah ilmu, menciptakan relasi yang lebih luas, melatih mental dan juga untuk kesehatan fisik. Dalam kegiatannya diperlukan peralatan seperti kantung air minum, perbekalan perjalanan, pakaian, tenda, pasak, dan peralatan lainnya. Untuk memenuhi keperluannya terdapat merek produsen peralatan outdoor sport lokal asal Bandung bernama Earthventure outdoor. Tahap perancangan menggunakan pendekatan object oriented dengan pengembangan perangkat lunak menggunakan kerangka kerja Unified Software Development Process (USDP) yaitu Rational Unified Process (RUP) dengan tools pemodelan menggunakan Unified Modeling Language (UML), dan pembangunan website menggunakan content management system (CMS) Presta Shop. Sistem Informasi Pemasaran dan Penjualan ini dapat mempermudah pembeli untuk mencari dan membeli produk ini secara online, jadi pembeli tidak akan bingung dimana akan membeli produk dari UMKM ini karena pembeli / konsumen bisa membeli dan memesannya melalui website ini. Serta untuk pihak pemilik usaha dapat memudahkan dalam proses promosi serta penjualan sehingga penjualan bisa lebih luas lagi tidak hanya di daerahnya saja tetapi penjualan bisa melayani hingga keluar daerah, sehingga produk pun secara tidak langsung akan banyak dikenal di daerah - daerah baru. Website adalah alat yang tepat untuk mengkoordinasikan konsumen / pembeli dengan UMKM dengan transaksi jual beli produk UMKM secara online, tidak hanya itu UMKM juga punya system pengantaran dengan kurir sendiri untuk wilayah yang dekat dengan kita ataupun dengan sistem ketemuan di tempat yang dijanjikan biasa disebut dengan kata COD (Cash On Delivery).",Sistem Informasi
445,ENTERPRISE ARCHITECTURE BADAN KEPEGAWAIAN DAERAH (Studi Kasus : Badan Kepegawaian Daerah Kota Cimahi),"Teknologi Informasi saat ini menjadi bagian yang tak terpisahkan dan terintegrasi dengan tujuan bisnis organisasi. salah satu cara yang bisa dilakukan oleh organisasi dalam mengimplementasikan Teknologi informasi sesuai dengan Visi, Misi dan Tujuan dari organisasi tersebut dengan cara mengimplementasikan berupa Enterprise Architecture (EA). Enterprise Architecture adalah merupakan kegiatan pengorganisasian data yang dihasilkan oleh organisasi yang kemudian dipergunakan untuk mencapai tujuan proses bisnis dari organisasi tersebut. Begitu pula dengan Badan Kepegawaian Kota Cimahi (BKD) yang merupakan organisasi dari sub-bagian Pemerintahan Kota Cimahi, yang dimana dalam menjalankan operasionalnya mengalami beberapa kendala diantaranya belum seluruhnya bagian yang ada di BKD Kota Cimahi memanfaatkan Teknologi Informasi dalam pengolahan datanya.",Sistem Informasi
486,ANALISIS DAN PERANCANGAN SISTEM INFORMASI PENDAFTARAN DAN PENILAIAN LKP TAR-Q,"LKP Tar-Q adalah sebuah Lembaga yang bergerak dibidang pembinaan Al-Quran dan Studi Islam dengan program utama meliputi, mahir membaca Al-Quran, mahir menghafal Al-Quran dan mahir memahami Al-Quran. LKP Tar-Q ini memiliki 6 cabang yang tersebar di Jawa Barat dan Sumatera Barat. Pada awal tahun 2020 dunia dihebohkan dengan adanya pandemi COVID-19 yang menyebabkan adanya pembatasan sosial interaksi secara langsung, hal ini berdampak pula pada LKP Tar- Q sebagai lembaga pembinaan Quran dengan metode pembinaan interaksi langsung, salah satunya adalah pada proses pendaftaran dan penilaian jamaah LKP Tar-Q, yang saat ini proses pendaftaran dan penilaian jamaah di LKP Tar-Q masih dilakukan secara langsung, sehingga adanya kesulitan bagi calon jamaah untuk melakukan proses pendaftaran dan bagi para pengajar melakukan proses penilaian jamaah. Guna menstabilkan proses tersebut, salah satu solusi yang dapat dilakukan adalah dengan membangun sistem online yang dapat memfasilitasi pendaftaran jamaah dan penilaian jamaah secara online. Oleh karena itu perlu adanya Analisa dan perancangan sistem informasi guna memberikan solusi bagi LKP Tar-Q di era pandemi Covid-19 seperti saat ini. Metode pengerjaan sistem menggunakan metode SDLC (System Development Life Cycle) dengan model proses waterfall yang berfokus pada fase analisis dan perancangan sistem informasi. Sistem informasi ini diharapkan mampu memudahkan calon Jamaah untuk melakukan pendaftaran dan melihat progress penilaian pelatihan atau kursusnya secara online dan diharapkan sistem ini dapat memberikan efisiensi, penghematan waktu dan biaya dalam proses belajar mengajar.",Sistem Informasi
499,PERANCANGAN ENTERPRISE ARCHITECTURE MENGGUNAKAN FRAMEWORK TOGAF ADM (STUDI KASUS: MANGPRANG STORE),"Kebutuhan organisasi yang semakin kompleks menyebabkan perusahaan membutuhkan fasilitas teknologi yang memadai agar proses bisnis perusahaan dapat berjalan dengan efektif. Namun pengembangan teknologi informasi yang tidak sejalan dengan visi dan misi perusahaan menyebabkan kesenjangan antara teknologi informasi dan tujuan organisasi. Dalam penyelarasan antara organisasi dan teknologi informasi, Mangprang Store membutuhkan sebuah blueprint sebagai pedoman dalam perancangan proses bisnis, agar sejalan dengan visi dan misi perusahaan. TOGAF digunakan sebagai alat bantu untuk membangun arsitektur enterprise pada domain bisnis, data, aplikasi, dan teknologi. Metode pengembangan arsitektur enterprise TOGAF yaitu ADM (Architecture Development Method) yang terdiri dari tahapan Preliminary, Architecture Vision, Business Architecture, Information System Architecture dan Technology Architecture.",Sistem Informasi
802,PERANCANGAN DAN IMPLEMENTASI DASHBOARD EXECUTIVE INFORMATION SYSTEM DI PT. ARTDECO SEJAHTERA ABADI,"Perkembangan teknologi yang semakin pesat menyebabkan banyak perusahaan memanfaatkan teknologi sebagai alat pengolah informasi. Salah satu kemudahan yang ditawarkan adalah pemakaian teknologi informasi untuk mendukung pengambilan keputusan dalam menjalankan proses bisnis yang ada, dalam membangun sistem informasi berskala menengah hingga besar membutuhkan biaya yang cukup besar dan untuk mewujudkannya membutuhkan tahapan sesuai dengan ketersediaan biaya dari perusahaan itu sendiri, maka biasanya dilakukan secara bertahap dan dikembangkan secara terpisah menurut skala prioritas, kendala yang sering terjadi adalah jika suatu organisasi belum mempunyai perencanaan jangka panjang dan setiap unit kerja sudah dibangun sistem sendiri-sendiri, sehingga beberapa sub sistem tidak terintegrasi. Keadaan tersebut menimbulkan kesulitan pada saat digunakan oleh sistem secara menyeluruh. Tentunya tidak mudah untuk memigrasi database yang ada ke database yang baru, untuk itu perlu adanya suatu cara mengintegrasikan database tersebut. Permasalahan lain yang muncul adalah ketika pihak manajemen menginginkan adanya proses pengawasan dan pelaporan yang cepat dan akurat tidak dapat dilakukan dengan baik dan cepat, dikarenakan setiap aplikasi sistem informasi tersebut berdiri sendiri dan dalam proses pengembangannya tidak memperhatikan faktor integrasi. Dari permasalahan diatas, maka penelitian ini dilakukan untuk membuat Dashboard Executive Information System untuk menggabungkan data-data dari berbagai sumber (aplikasi sistem informasi) menjadi informasi yang dapat mendukung pengambilan keputusan pihak manajemen secara real-time. Sistem ini memanfaatkan fitur multi connection database dari framework codeigniter untuk integrasi data dan akses multi database nya, sehingga menghasilkan sebuah aplikasi dashboard berbasis web yang dapat menampilkan informasi dari unit bisnis yang ada di PT. Artdeco Sejahtera Abadi yang dapat digunakan sebagai bahan pertimbangan untuk mengambil keputusan.",Sistem Informasi
820,“PERANCANGAN BUSINESS PROCCESS REENGINERING PADA PROSES PENGEMBANGAN APLIKASI DI DIREKTORAT SISTEM INFORMASI DENGAN MENGGUNAKAN METODE DEVOPS”,"Direktorat Sistem Informasi adalah unit berbasis teknologi yang bertangguna jawab atas segala sistem infromasi baik akademik ataupun non akademik di lingkungan Universtias Telkom Metode pengembangan sistem yang berjalan saat ini, dikerjakan oleh dua unit yang berbeda, yaitu unit pengembangan dan pemeliharaan. Dikarenakan terdapat dua unit yang menjalankan satu aplikasi yang sama, terkadang terjadi tumpang tindih fungsi, disintegerasi dan kesalahpahaman antar unit ataupun pegawai. Tujuan dari penelitian ini adalah untuk mengubah proses bisnis berjalan dalam pengembangan aplikasi yang dinilai menghabiskan waktu dan biaya karena harus dilakukan oleh dua unit yang berbeda serta untuk meningkatkan proses pelayanan kepada pengguna serta mendukung implementasi DevOps dalam pengembangan aplikasi. Setelah dilakukan BPR dengan metode DevOps pada proses pengembangan sistem infromasi di Direktorat Sistem Informasi, telah terbukti dapat memangkas aktifitas-aktifitas yang tidak diperlukan dan dapat menyeimbangkan jumlah pegawai, melakukan perubahan terhadap metode pemeliharaan dan pengembangan lanjutan aplikasi.",Sistem Informasi
826,AUDIT SISTEM INFORMASI MENGGUNAKAN FRAMEWORK COBIT 4.1 PADA DOMAIN PLANNING AND ORGANIZATION DI PERUM PERHUTANI JAKARTA,"Sistem informasi merupakan bagian penting di perusahaan yang dikelola dengan baik untuk memberikan performa yang maksimal untuk tercapainya tujuan perusahaan. Pada setiap proses sistem informasi termasuk perencanaan dan pengorganisasian dilakukan suatu pengelolaan IT. Untuk mengelola hal tersebut dengan baik, dilakukan pengendalian dengan cara mengukur setiap proses sistem tersebut secara berkala. Pengukuran dan penilaian terhadap seluruh proses dilakukan melalui audit sistem informasi. Penelitian ini dilakukan sebagai evaluasi dan pengukuran terhadap proses-proses perencanaan dan pengorganisasian di Perum Perhutani Jakarta, dengan mengacu pada standar audit COBIT 4.1. Standar COBIT 4.1 digunakan karena mempunyai tingkat kompleksitas yang tinggi dan cakupan yang luas. Pada audit ini berfokus pada domain planning and organization yang di dalamnya termasuk melakukan pengukuran level of maturity. Hasil dari audit ini menghasilkan rekomendasi untuk PERHUTANI yang menunjukkan bahwa tata kelola IT perencanaan dan pengorganisasian di Perum Perhutani Jakarta telah berjalan dengan baik.",Sistem Informasi
840,PERANCANGAN E-COMMERCE BAGI HOME INDUSTRI CATERING,"Susi catering merupakan salah satu home industri yang bergerak dalam bidang pemesanan makanan seja tahun 2014, produk yang dijual diantaranya : Nasi Kotak, Tumpeng dan Siap Santap. Dalam proses bisnis yang sudah berjalan pemesanan produk masih dilakukan secara konvensional yaitu pelanggan datang langsung ke rumah pemilik atau melalui telepon, sehingga kurang menarik minat pelanggan untuk membeli produk karena terkendala oleh waktu dan jarak. Terdapat keterbatasan dalam penyebaran informasi dimana pelanggan masih seputaran tetangga atau saudara saja padahal pemilik ingin mengembangkan usaha agar dikenal oleh masyarakat luas terutama di wilayah Bandung dan sekitarnya. Susi Catering dalam proses mengelola pemesanan nya membuat batasan maksimal pemesanan per hari. Hal tersebut membuat pelanggan merasa kurang mengetahui informasi mengenai tanggal pemesanan yang masih kosong. Dalam pembuatan laporan transaksi juga pemilik masih menggunakan metode manual dengan cara mencatat semua transaksi pemesanan di buku catatan. Oleh karena itu diperlukan aplikasi website berbasis e-commerce dimana aplikasi ini dapat mempermudah pelanggan dalam memperoleh informasi seputar produk yang dijual dan melakukan pemesanan kapan saja dan dimana saja tanpa perlu datang langsung ke rumah pemilik. Selain itu, diharapkan aplikasi website Susi Catering dapat membantu pemilik dalam manajemen laporan dan pemesanan serta membantu dalam hal promosi. Aplikasi website Susi Catering ini menggunakan Rational Unified Process (RUP) sebagai metode pengembangan sistem untuk membangun aplikasi. Perancangan sistem aplikasi website ini menggunakan alat bantu diagram UML (Unified Modeling Language) berupa Use case Diagram, Sequence Diagram, Activity Diagram dan Class Diagram. Untuk pengujian sistem pada aplikasi website Susi Catering menggunakan metode pengujian Blacbox.",Sistem Informasi
987,PEMBANGUNAN SISTEM INFORMASI PELAPORAN KEJADIAN DARURAT SECARA ONLINE,"Sarana pertukaran informasi yang cepat dan handal merupakan faktor yang penting bagi kebutuhan pelaporan kejadian darurat di lingkungan masyarakat. Keterlambatan respon instansi atas suatu kejadian dapat menyebabkan kerugian. Dengan berdasarkan kebutuhan tersebut maka dirasakan perlu untuk membangun sistem informasi yang dapat menjadi sarana pertukaran informasi yang cepat dan efektif antara masyarakat dengan instansi pemerintah dan swasta. Pengumpulan data di penelitian ini dilakukan menggunakan metode observasi, wawancara , dan metode kepustakaan. Metode pengembangan perangkat lunak yang digunakan adalah metode Waterfall yang mengusulkan sebuah pendekatan pengembangan perangkat lunak secara sistematik dan sekunsial dari tahapan perencanaan, analisis, desain , implementasi, dan pengujian. Tujuan dari penelitian ini adalah membangun sistem informasi pelaporan kejadian darurat secara online yang menerapkan Location Base Service dengan bantuan Google Maps Application Programming Interface sebagai antarmuka peta. Sistem informasi ini dijalankan di server dan dapat diakses dengan browser dari personal computer atau smartphone yang terkoneksi dengan internet. Sistem informasi ini menyediakan 9 kategori pelaporan yaitu kecelakaan, kebakaran, kejahatan, bencana alam, kepanikan pelapor, kekerasan dalam rumah tangga, narkotika dan psikotropika, tindakan meresahkan, serta kejadian yang tidak terkategori. Diharapkan dengan diterapkannya sistem informasi ini akan meningkatkan kualitas informasi kejadian darurat di tiap wilayah administrasi di Indonesia.",Sistem Informasi
1011,BUSINESS PROCESS REENGINEERING PADA SISTEM LAYANAN PRIMA PERBENDAHARAAN (Studi Kasus Sub Bagian Keuangan Badan Pemeriksa Keuangan Perwakilan Provinsi Jawa Barat),"Sesuai Keputusan Badan Pemeriksa Keuangan (BPK) Nomor 7/K/I-XIII/12/2015, telah ditetapkan Rencana Strategis (Renstra) BPK Tahun 2016-2020 pada tanggal 28 Desember 2015 sebagai arah dan strategi BPK dalam mencapai visi dan misi yang salah satu pencapaiannya ditentukan oleh penyelenggaraan manajemen pengetahuan dan best practice. Kemudian berdasar Keputusan Sekretaris Jenderal BPK Nomor 375/K/I-XIII/8/2016 tanggal 22 Agustus 2016, telah ditetapkan Rencana Implementasi Renstra BPK 2016-2020 yang menjabarkan bahwa BPK sedang melakukan upaya untuk mempeluas implementasi praktik-praktik terbaik melalui strategi best practice sharing yang ditujukan untuk mendukung dan melengkapi implementasi manajemen pengetahuan. Sebagai wujud partisipasi BPK Perwakilan Provinsi Jawa Barat untuk ikut menyukseskan program tersebut, maka peneliti mengusulkan adanya analisis business process reengineering (rekayasa proses bisnis) pengelolaan keuangan sebagai best practice Perwakilan Provinsi Jawa Barat. Harapan peneliti, hasil analisis yang dilakukan dapat memberikan manfaat dalam meningkatkan layanan perbendaharan di Subbagian Keuangan BPK Perwakilan Provinsi Jawa Barat kemudian dapat diterima dan diadopsi oleh satuan kerja lain untuk membantu pencapaian visi dan misi BPK dalam menjalankan fungsi pemeriksaan pengelolaan dan tanggung jawab Keuangan Negara. Metode penelitian yang digunakan adalah action research dengan tahapan meliputi diagnosis, action planning untuk melakukan analisis proses bisnis yang berjalan dan yang direkomendasikan dengan menggunakan metode Business Process Modelling Notation (BPMN) Business Process Diagram (BPD), action taking, evaluation dan reflection. Hasil dari penelitian ini adalah best practice dalam layanan prima perbendaharaan pada pengelolaan keuangan Sub Bagian Keuangan BPK Perwakilan Provinsi Jawa Barat.",Sistem Informasi
