id,title,abstract,study_program
225,PEMBANGUNAN APLIKASI KRIPTOGRAFI FILE MENGGUNAKAN ALGORITMA RSA,"Di era globalisasi saat ini, perkembangan teknologi informasi sangatlah pesat. Informasi-informasi ini digunakan sebagai kebutuhan utama bagi individu atau organisasi sehingga diperlukan sistem pengamanan informasi untuk menjaga informasi tersebut dari berbagai potensi negative seperti penyadapan, pencurian, dan perusakan data oleh pihak-pihak yang tidak berkepentingan. Informasi atau data yang akan dikirim pertama-tama disandikan atau disebut enkripsi dan pesan dalam bentuk sandi tersebut dikembalikan ke bentuk data asli atau disebut deskripsi sehingga dapat dibaca penerima. Seni penyandian ini disebut juga kriptografi. Metode atau algoritma RSA (Rivest Shamir Adleman) yang merupakan salah satu metode kriptografi menjadi rekomendasi penting dalam membangun sistem keamanan tersebut. Menggunakan konsep asimetris yaitu algoritma yang menggunakan kunci yang berbeda untuk proses enkripsi dan deskripsi, metode RSA dapat menghasilkan sistem keamanan yang tinggi sehingga sulit untuk disadap. Dibandingkan dengan metode DES (Data Encryption System), metode RSA menjadi pilihan yang lebih baik. Walaupun, metode RSA kurang efektif dalam hal konsumsi waktu enkripsi dan memory resources, metode RSA masih pilihan yang terbaik dibandingkan dengan metode AES (Advanced Encryption System). Hal ini dikarenakan metode AES sangat berpotensi diserang oleh “XSL Attack”. Oleh karena itu, penulis tertarik untuk membangun sistem keamanan yang mengkombinasikan kelebihan masing-masing metode RSA dan AES. Melalui penelitian ini, penulis akan membangun sistem keamanan menggunakan bahasa pemrograman php. Hal ini didasarkan atas pertimbangan tingginya aktivitas penggunaan situs web dinamis. Akhirnya, penelitian ini diharapkan menjadi salah satu jawaban atas urgensi kebutuhan sistem keamanan website.",Teknik Informatika
266,IMPLEMENTASI ALGORITMA APRIORI UNTUK MENGHASILKAN POLA SELERA KONSUMEN SEBAGAI DASAR STRATEGI PEMASARAN STUDI KASUS : CBK DISTRIBUTOR MART,"Di era teknologi informasi yang sudah menjamur saat ini menimbulkan persaingan yang dapat mendorong berbagai inovasi untuk mempertahankan eksistensi dan mengembangkan perusahaan. Analisis pola selera konsumen adalah hal penting yang harus diperhatikan oleh perusahaan terutama dalam industri penyedia bahan pokok makanan. Karena perkembangan industry penyedia bahan pokok makanan tersebut tidak terlepas dari kepuasan dan kenyamanan konsumen terhadap industry tersebut. CBK Distributor Mart Merupakan salah satu Industri penyedia bahan makanan. Pelayanan yang kurang baik dan tingkat persaingan yang ketat dengan industry lain membuat CBK Distributor Mart perlu lebih memperhatikan kebutuhan konsumennya karena hal ini secara tidak langsung berpengaruh terhadap opsi konsumen memilih kemana akan memenuhi kebutuhannya. Tugas akhir ini penulis menggunakan metode apriori untuk menggali pola hubungan atribut-atribut dan frequent itemsets dalam tiap transaksi yang dilakukan oleh konsumen. Adapun hasil yang didapatkan dari metode ini adalah nilai support, nilai confidence dan rekomendasi pola selera konsumen, support, confidence, algoritma apriori. Penerapan Metode apriori dapat menjadi acuan management CBK Distributor Mart dalam menentukan strategi pemasaran yang akan digunakan yang mengacu kepada rekomendasi pola selera konsumen yang dihasilkan.",Teknik Informatika
313,ANALISIS PERINGKASAN TEKS MULTI-DOKUMEN BERITA BAHASA INDONESIA DENGAN MENGGUNAKAN METODE JARINGAN SYARAF TIRUAN,"Satu dokumen berita dengan ukuran yang panjang dapat menyulitkan pembaca dalam membaca dan menyerap semua informasi dari teks tersebut. Peringkasan teks otomatis merupakan salah satu cara untuk mendapatkan informasi secara cepat dan relevan. Pada peringkasan teks otomatis menggunakan teknik ekstraksi memiliki beberapa bagian penting dalam proses peringkasan yaitu bagaimana cara menentukan kalimat-kalimat yang penting dalam sebuah dokumen. Salah satu caranya dengan menggunakan sepuluh fitur ekstraksi teks. Pada penelitian ini menggunakan pembobotan sepuluh fitur ekstraksi teks dikarenakan pada penelitian yang telah dilakukan oleh Zulkifli dengan sepuluh fitur ekstraksi teks menggunakan Algoritma Genetika menghasilkan akurasi sebesar 46% [6]. Sehingga, diharapkan pada penelitian ini pembobotan dengan sepuluh fitur ekstraksi dapat menghasilkan akurasi lebih baik. Adapun metodologi penelitian ini meliputi studi literatur, analisis, implementasi, pengujian dan analisis hasil dan kesimpulan. Studi Literatur dilakukan untuk memahami terkait peringkasan teks otomatis, metode Jaringan Syaraf Tiruan dan hal yang diperlukan dalam penyusunan penelitian ini dapat berupa buku, jurnal, ataupun artikel kemudian dilakukan analisis kebutuhan sistem yang bertujuan untuk melakukan permodelan berdasarkan metode yang akan digunakan. Tahap selanjutnya, membuat program yang dapat menghitung skor kalimat berdasarkan fitur ekstraksi serta menerapkan algoritma Jaringan Syaraf Tiruan yang telah dirancang sebelumnya untuk update nilai bobot. Setelah itu, melakukan pengujian terhadap sistem yang telah dibangun dan melakukan perhitungan nilai Precision, Recall dan F-Measure untuk membandingkan hasil ringkasan dari sistem dengan hasil ringkasan ahli. Tahap terakhir yaitu penarikan kesimpulan sesuai hasil yang didapatkan. Metode Jaringan Syaraf Tiruan dapat diimplementasikan untuk membangun sistem peringkasan teks otomatis multi-dokumen dengan mengunakan sepuluh fitur ekstraksi pada peringkasan teks berbahasa Indonesia. Pada penelitian ini hasil pengujian pada CR 10 % menghasilkan akurasi sekitar 98%, CR 20% 99% dan CR 30% 65%. Berdasarkan hasil percobaan yang dilakukan performansi akurasi tertinggi didapatkan pada data latih dengan CR 10%.",Teknik Informatika
346,APLIKASI PEMBELAJARAN “MARI MENGENAL WAKTU” SEBAGAI ALTERNATIF PEMBELAJARAN UNTUK ANAK KELAS SATU SEKOLAH DASAR,"Banyak aplikasi di platform Android yang dibuat khusus untuk membantu perkembangan pembelajaran anak. Aplikasi tersebut antara lain adalah aplikasi pengenalan huruf, angka, warna, bentuk, binatang, hapalan, dan sebagainya. Namun belum banyak yang menyediakan pembelajaran tentang membaca tanda waktu pada jam. Aplikasi “Mari Mengenal Waktu” adalah sebuah aplikasi pendidikan yang berisi cara belajar mengenal serta membaca jam dan waktu. Anak-anak akan dikenalkan pada bentuk jam dan bagaimana cara membacanya. Aplikasi ini dilengkapi dengan narasi pendukung yang akan membantu anak-anak yang belum lancar membaca. Materi akan disajikan dengan gambar, sound narasi, dan animasi. Setelah anak-anak selesai belajar, mereka bisa memainkan games edukatif untuk menguji kemampuan mereka. Aplikasi ini berbasis Android yang dibuat menggunakan Adobe Flash CS6.",Teknik Informatika
399,PENENTUAN JARAK OPTIMAL KOORDINAT ODP TERHADAP RUMAH PELANGGAN PADA LAYANAN INDIHOME MENGGUNAKAN METODE PARTICLE SWARM OPTIMIZATION (PSO),"Tingginya kebutuhan masyarakat terhadap informasi melalui penggunaan internet mendorong banyak pihak memberikan pilihan kepada konsumen dalam memilih layanan internet, salah satunya adalah Telkom dengan menyediakan layanan Indihome. Optical Distribution Point (ODP) digunakan untuk menentukan titik awal koordinat yang tepat ke rumah pelanggan agar jalur yang digunakan dapat melalui jalur terpendek dan menghasilkan jarak yang optimal. Pada penelitian ini penulis menggunakan metode Particle Swarm Optimization (PSO). Metode ini digunakan untuk mendapatkan jalur terpendek dalam mencapai destinasi yang akan dituju dan waktu yang lebih singkat. PSO merupakan metode pencarian solusi yang lebih cepat dibandingkan dengan metode algoritma genetika lainnya. Proses algoritma Particle Swarm Optimization antara lain, membangkitkan populasi awal, membangkitkan velocity awal, evaluasi, menentukan personal best awal, menentukan global best awal, update velocity, update populasi, evaluasi, update personal best, update global best serta menerapkan local search untuk mencari solusi di daerah sekitar global best. Berdasarkan hasil pengujian yang telah dilakukan, sistem mampu menghasilkan jalur terbaik dan total jarak yang optimal dengan algoritma Particle Swarm Optimization (PSO). Pengujian juga dilakukan dengan membandingkan 3 parameter kasus uji yang berbeda untuk melihat pengaruh antara Particle count, Max epoch dan V max terhadap total jarak, adapun nilai yang diuji sebesar max epoch 4 dan v max 100 sehingga diperoleh jarak optimal sebesar 86.63.",Teknik Informatika
411,OPINION MINING PERBANDINGAN SIKAP KONSUMEN MENGENAI KEPUASAN TERHADAP SUATU HOTEL BERDASARKAN TWITTER,"Twitter merupakan wadah bagi para penggunanya untuk mengutarakan perasaannya atau memberikan tanggapan terhadap suatu hal atau barang ke dalam sebuah status (tweet) . Tanggapan tersebut dapat berupa tanggapan positif atau negatif yang juga dapat mempengaruhi banyak orang. Dengan adanya media sosial twitter, telah memicu peluang besar dalam melakukan analysis sentiment/ opinion mining untuk mengetahui respon atau tanggapan orang lain terhadap suatu hal yang dapat dimanfaatkan dalam proses pengambilan keputusan. Penelitian analisis sentimen yang dilakukan adalah mengklasifikasi sebuat tweet ke dalam kelas sentimen positif dan kelas negatif dengan melalui tahap text preprcessing, feature selection dan dengan proses klasifikasi itu sendiri. Metode yang digunakan dalam analisis sentimen ini adalah metode lexicon- based dengan opinion lexicon milik Hu dan Liu dan metode k-nearest neighbor. Penelitian ini dilakukan dengan beberapa skenario yang berhubungan dengan penggunaan proses text preprocessing dan feature selection. Corpus yang digunakan merupakan kumpulan tweet yang berasal dari Twitter mengenai dua jenis hotel yaitu Hyatt dan Marriot dengan jumlah data sebanyak 192 tweet dan telah dilabeli secara manual ke dalam dua kelas yaitu positif dan negatif. Hasil pengujian dari setiap skenario adalah diperolehnya nilai akurasi keseluruhan dari metode lexicon based untuk kasus hotel Hyatt sebesar 81, 25% dan hotel Marriot sebesar 77%. Sedangkan nilai akurasi keseluruhan dari metode k-nearest neighbor sebesar 57,5%.",Teknik Informatika
429,APLIKASI DATA WAREHOUSE UNTUK ANALISIS PENJUALAN BERBASIS MULTIDIMENSIONAL MODELING (MDM) DAN STAR SCHEMA DESIGN (Studi kasus : PT.Bloods Industries),"Peran teknologi informasi terhadap pengambilan keputusan terkait strategi kegiatan bisnis untuk mencapai tujuan yang diinginkan merupakan bukti bahwa perkembangan teknologi telah berkembang pesat. Untuk meningkatkan daya saing, perusahaan dituntut agar dapat memantau setiap proses penjualannya. Berdasarkan dari tahun ke tahun penjualan produk di PT. Bloods Industries mengalami peningkatan. Namun lebih dari itu pihak manajemen mengalami kesulitan dalam mengelola laporan data penjualan yang begitu banyaknya, sehingga dibutuhkan struktur penyimpanan data yang dapat memperbaiki efisiensi pengelolaan, analisis dan mendukung pengambilan keputusan dengan cepat. Untuk mengatasi hambatan tersebut, salah satunya dapat dilakukan dengan pembuatan data warehouse. Hasil dari penelitian ini adalah sebuah data warehouse yang didalamnya mencakup aplikasi dengan menerapkan pendekatan multidimensional modeling (MDM) dari data warehouse yang dibangun berdasarkan metode OLAP (Online Analytical Processing) dan dapat ditampilkan dengan star schema design, untuk menghasilkan informasi yang menganalis mengenai data penjualan secara tepat, yang dapat membantu pihak perusahaan dalam mengambil keputusan yang tepat secara tepat dan efisien.",Teknik Informatika
452,PENGEMBANGAN SISTEM CUSTOMER RELATIONSHIP MANAGEMENT MEMBER ACE REWARDS STUDI KASUS ACE HARDWARE INDONESIA,"Member Ace Rewards adalah jenis layanan Member yang diberikan oleh Ace Hardware Indonesia untuk Customer Ace Hardware Indonesia dengan memberikan layanan terbaik kepada membernya. Pada saat ini dalam melakukan registrasi pembuatan Ace Member Rewards dilakukan secara manual dengan proses pengiputan data ke sistem dilakukan oleh pihak Customer Service. Customer yang sudah menjadi Member Ace Rewards Indonesia dapat melakukan pengecekkan poin yang sudah di dapatkan dari hasil pembelanjaan Rp 100.000 satu poin. Tetapi, hal itu menyulitkan customer karena customer harus mendatangi Store Ace Hardware terdekat dan menanyakannya ke pihak Customer Service. Kemudian, Member Ace Rewards mengalami kesulitan dalam melihat poin yang di dapatkan berdasarkan hasil transaksi. Ace Hardware Indonesia melakukan kerjasama merchant ke hotel-hotel, tempat wisata dan café diseluruh Indonesia agar customer Member Ace Rewards Indonesia mendapatkan diskon khusus, tetapi informasi keuntungan menjadi Member Ace Rewards Indonesia ini tidak banyak diketahui oleh customer Ace Hardware Indonesia, maka dikembangkan Sistem Customer Relationship Management Member Ace Rewards untuk menyelesaikan masalah yang dihadapi dan meningkatakan loyalitas customer. Perancangan Pengembangan Sistem Customer Relationship Management Member Ace Rewards ini menggunakan metodologi pengembangan sistem Software Development Life Cycle (SDLC) dengan metode Waterfall dan Data Flow Diagram, untuk merancang tabel-tabel berelasi pada database menggunakan Entity Relationship Management. Implementasi untuk pengembangan sistem ini menggunakan bahasa pemrograman PHP dan MySQL. Pengembangan Sistem Customer Relationship Management Member Ace Rewards ini mempunyai fasilitas melihat, memasukkan, mengubah dan kelola data member, data konfirmasi pembayaran, customer care, history poin, informasi transaksi, promo, merchant dan kuis.",Teknik Informatika
453,SISTEM PENGAMBILAN KEPUTUSAN PENGEMBANGAN KARIR SUMBER DAYA MANUSIA (Studi Kasus Kantor Pusat Pt. Pos Indonesia (Persero)),"Sistem manajemen karir merupakan salah satu sistem yang terdapat di PT. POS Indonesia (Persero). Sistem manajemen karir ini berisi tentang peraturan – peraturan bagi karyawan seperti peraturan tentang Grade, Kelompok Jabatan, Personal Value, Proses Mutasi dll. Sistem manajemen karir ini berguna untuk kedua belah pihak, baik karyawan maupun perusahaan. Bagi karyawan, sistem ini diharapkan sebagai acuan standar untuk terus mengembangkan karir dalam pekerjaan sedangkan bagi perusahaan dimaksudkan untuk memudahkan dalam pengaturan bisnis proses harian para karyawan Pada saat ini sistem yang digunakan oleh PT POS Indonesia (Persero) masih dilakukan secara manual, mulai dari pengaturan grade, kelompok jabatan, personal value dan pemberian rekomendasi calon karyawan. Dalam proses perekomendasian calon karyawan untuk mutasi, masih terdapat adanya objektifitas dalam penentuan calon karyawan tersebut sehingga kecakapan pegawai tidak maksimal. Sebuah perangkat lunak menjadi alternatif solusi untuk mengatasi kendala kinerja di PT POS Indonesia (Persero), terutama di Bagian Pengembangan Karir (Bang Karir), serta dengan perancangan suatu sistem dapat mencapai suatu kegiatan yang efektif dan efisien dalam menunjang aktifitas pada perusahaan ini. Pengembangan ide aplikasi sistem manajemen karir ini dirancang berdasarkan metode Waterfall, yang merupakan implementasi dari metode pengembangan perangkat lunak, yaitu System Development Life Cycle (SDLC) dan pemodelan dari konsep pengembangan aplikasi ini berdasarkan metode Diagram Alir Data (DAD). Sementara itu, pembuatan aplikasi sistem manajemen karir ini menggunakan aplikasi Hypertext Processor (PHP) dan untuk akses database menggunakan aplikasi perangkat lunak MySQL Laporan Tugas Akhir ini akan diimplementasikan di PT. POS Indonesia (Persero), terutama di Divisi Sumber Daya Manusia Bagian Pengembangan Karir (Bang Karir) PT. POS Indonesia (Persero). Dengan dibangunnya perangkat lunak ini diharapkan dapat membantu dalam hal proses pengaturan sistem manajemen karir serta membantu mengelola dalam memberikan rekomendasi calon karyawan untuk mutasi yang dilakukan oleh Divisi Sumber Daya Manusia Bagian Pengembangan Karir (Bang Karir) PT. POS Indonesia (Persero).",Teknik Informatika
490,Penerapan Data Mining Untuk Mengetahui Pola Antara Nilai Ujian Saringan Masuk (USM) Terhadap Indeks Prestasi (IP),"Pemanfaatan teknologi informasi dalam proses bisnis memungkinkan terjadinya akumulasi data dalam jumlah yang besar. Salah satu organisasi yang memanfaatkan teknologi informasi yaitu Universitas Widyatama, sehingga akan terjadi akumulasi data dalam jumlah besar tiap tahunnya. Untuk membantu mentransformasikan data dalam jumlah besar menjadi suatu informasi yang berguna yaitu dengan penerapan data mining engine. Data mining engine yang dibangun menggunakan metode regresi linier ini bertujuan untuk menggali dan menemukan pola-pola yang tersembunyi, yang tidak diketahui antara data nilai Ujian Saringan Masuk (USM) dengan data Indeks Prestasi (IP). Sehiingga informasi yang dihasilkan dapat digunakan sebagai dasar analisis dalam pengambilan keputusan dan memberikan nilai tambah bagi database yang telah dibangun. Data mining engine ini dibangun menggunakan aplikasi Microsoft Visual Studio .NET 2005 sebagai aplikasi interface system, sedangkan pengolahan basis data menggunakan Microsoft SQL Server 2000. Data mining engine ini menggunakan system operasi Microsoft Windows XP dan Microsoft Windows Server 2003 yang telah familiar. Setelah dilakukan penelitian ini diketahui bahwa nilai USM mempengaruhi IP dengan persentase 28.21% untuk menggunakan data sampel dan 7.87% untuk menggunakan data populasi. Sehingga dapat dikesimpulkan bahwa antara nilai USM terhadap nilai IP memiliki hubungan yang sangat kecil atau tidak erat.",Teknik Informatika
507,PEMBANGUNAN GAME EDUKASI 2D BAHASA INGGRIS “CAR”,"Selain digunakan untuk sarana informasi dan membantu menyelesaikan pekerjaan, komputer juga dapat menjadi salah satu media hiburan menarik dengan bermain game. Saat ini game merupakan media hiburan yang diminati oleh banyak masyarakat. Bermain game menjadi salah satu pilihan hiburan favorit ketika merasa jenuh atau bahkan dalam keadaan stres. Selain menjadi media hiburan, game juga dapat digunakan untuk membatu pembelajaran anak. Game jenis ini disebut dengan game edukasi. Proses pembelajaran akan lebih menyenangkan dengan menggunakan media game edukasi, sehingga anak akan lebih bersemangat untuk belajar. Permasalahan pendidikan khususnya dalam bahasa asing seperti Bahasa Inggris sangat susah dipelajarai. Maka teknologi dapat dimanfaatkan sebagai salah satu sarana untuk membatu dalam proses pembelajaran Bahasa Inggris yang dapat memandu anak-anak bermain sambil belajar. Dalam game ini terdapat mobil yang akan terus berjalan. Saat mobil berjalan akan ada timer yang mengitung mundur. Timer serta point akan bertambah jika pertanyaan yang dijawab oleh user benar. Apabila timer yang diberikan habis dan pertanyaan yang dijawab oleh user salah maka mobil akan langsung meledak dan game over. Game edukasi ini ditujukan untuk anak-anak Sekolah Menengah Pertama. Game ini dibangung menggunakan Unity 2D.",Teknik Informatika
516,PENERAPAN METODE ALGORITMA HAVERSINE  UNTUK MENCARI KETERSEDIAAN OBAT   BERDASARKAN LOKASI APOTEK TERDEKAT,"Seiring dengan perkembangan jaman, manusia banyak menggunakan peralatan yang  serba canggih terutama dibidang teknologi informasi. Perkembangan teknologi informasi ini  telah mengubah dunia menjadi serba mudah dan berkat dukungan teknologi komputer terbukti  bahwa mekanisme kerja yang panjang menjadi lebih efektif dan efisien.   Pencarian apotek yang menyediakan obat yang sedang dibutuhkan membuat masyarakat  umum perlu menentukan apotek yang tepat sesuai pencarian kebutuhan obatnya dengan  membuat sistem yang dapat memberikan informasi ketersediaan data obat yang dibutuhkan  sesuai kriterianya. Salah satu kriteria penting adalah pada jarak menuju lokasi apotek. Faktor  jarak pada penelitian ini juga merupakan hal yang dapat dipertimbakan oleh masyarakat umum,  sehingga jarak akan masuk digunakan sebagai parameter dalam pencarian ketersediaan data obat  pada suatu apotek  Sistem yang dibangun berbasis web menggunakan bahasa php dan framework laravel  untuk menyelesaikan permasalahan tersebut yakni dengan membangun sistem yang dapat  melakukan pencarian apotek terdekat dengan lokasi pengguna (current location) yang  menampilkan ketersediaan data obat dalam apotek tersebut. Solusi tersebut bisa diwujudkan  dengan menggunakan data latitude dan longitude, Haversine Formula merupakan sebuah  persamaan yang memberikan jarak linkaran besar (radius) antara dua titik pada permukaan bola  (bumi) berdasarkan garis bujur dan lintang. Haversine formula adalah rusum yang tepat dalam  menghitung jarak antara dua titik yakni dengan inputan latitude dan longitude, sebagai titik awal  dan akhir, maka akan dihitung jarak antara titik-titik yang berada didekatnya",Teknik Informatika
528,PEMBANGUNAN SOFTWARE PERMAINAN INTERAKTIF ANAK USIA DINI UNTUK MENGEKSPLORASI DAN MELATIH KECERDASAN VISUAL-SPASIAL,"Kecerdasan visual-spasial adalah salah satu jenis kecerdasan yang terdapat pada teori Multiple Intelligences yang diutarakan pertama kali oleh Dr. Howard Gardner pada tahun 1983. Kecerdasan visual-spasial tersebut merupakan jenis kecerdasan yang lebih menitikberatkan pada kemampuan untuk melihat dan mengamati dunia visual dan spasial secara akurat. Software Permainan Interaktif Anak Usia Dini untuk Mengeksplorasi dan Melatih Kecerdasan Visual-Spasial merupakan aplikasi yang dapat mengeksplorasi kecerdasan visual-spasial bagi anak usia dini yang memainkannya. Dan juga sebagai sarana pembelajaran berbentuk permainan yang mendidik di dalam rumah. Aplikasi ini dibangun menggunakan pemrograman Adobe Flash CS4 dengan bahasa pemrograman actionscript 2.0 sebagai interface dan coding system yang dibangun. Pengembangan perangkat lunak menggunakan tool Unified Modeling Language. Aplikasi ini dapat bermanfaat untuk tumbuh kembang kecerdasan anak usia dini, terutama dalam hal kecerdasan visual-spasial. Aplikasi ini juga dapat memberikan manfaat bagi orang tua dalam mengetahui kecerdasan anak yang dimilikinya sehingga menjadi rujukan awal untuk pengambilan langkah selanjutnya dalam pengembangan kecerdasan yang dimiliki oleh anaknya.",Teknik Informatika
570,APLIKASI INTERAKTIF PENGENALAN OBYEK MELALUI ANIMASI LAGU ANAK BERBASIS MULTIMEDIA,"Perkembangan teknologi informasi saat ini begitu pesat, hal ini berdampak pada pola pengajaran yang mengalami perubahan. Penyampaian materi kini dapat dilakukan dengan media yang lebih baik. Media yang dimaksud adalah Komputer dengan program atau software yang ada pada komputer maka proses pengajaran labih efektif dan efisien. Aplikasi media interaktif adalah salah satu jenis software yang dapat digunakan untuk membantu proses pembelajaran. Visualisasi dan respon yang diberikan oleh sebuah aplikasi interaktif sangat membantu pemahaman akan materi yang disampaikan. Aplikasi pembelajaran dalam mengenal objek tidak terlalu banyak yang dapat menarik perhatian anak yang sesuai dengan minat dan kebutuhan anak. Buku memang sangat praktis digunakan untuk memperkenalkan objek disekitar berdasarkan gambar yang terdapat didalam buku tersebut, tetapi pembelajaran dengan mengunakan media buku ini nampaknya sudah biasa, sulit, serta membosankan. Salah satu hal yang menarik perhatian anak untuk membantu belajar mengenal obyek adalah melalui lagu. Media interaktif dan animasi audio visual ini meruapakan hasil integrasi unsur animasi kartun dan lagu bebasis teknologi perangkat lunak Adobe Flash menyajikan pengetahuan tentang obyek berdasarkan lagu anak yang sering dinyanyikan. Dengan adanya aplikasi pembelajaran multimedia interaktif ini diharapkan dapat memberikan suatu media bantu alternatif sistem pembelajaran pada proses belajar mengajar.",Teknik Informatika
619,PENGEMBANGAN SISTEM INFORMASI PENELUSURAN ALUMNI BERBASIS WEB (STUDI KASUS : MARKETING UNIVERSITAS WIDYATAMA),"Studi penelusuran alumni dilaksanakan untuk menjaring informasi dari alumni sebagai salah satu hal yang sangat penting bagi evaluasi dan pengembangan Universitas Widyatama. Selain itu, studi penelusuran informasi alumni merupakan salah satu komponen penilaian untuk akreditasi. Studi penelusuran alumni di Universitas Widyatama masih menggunakan cara manual dengan menggunakan form untuk pengumpulan data dan penelusuran informasi melalui telepon. Sistem manual akan mengeluarkan banyak waktu dan biaya. Data alumni yang dikumpulkan pun tidak dapat diperbaharui dengan mudah sehingga petugas sulit untuk mendapatkan informasi alumni. Pembangunan sistem berbasis web yang diintegrasikan dengan sosial media dan email membuat pengguna tidak perlu berinteraksi dengan form sebagai media pengumpulan data dan penggunaan telepon dapat dikurangi untuk penelusuran informasi alumni. Dengan penerapan metode tracer study yang dilakukan diharapkan tidak lagi memakan banyak waktu dan biaya besar. Data alumni pun yang dapat diperbaharui dan akan lebih memberi kemudahan pada penelusuran informasi terkaiy informasi mengenai alumni. Sistem yang telah dibangun dapat memberi kemudahan kegiatan pengumpulan data diri alumni dan penelusuran informasi alumni, memberi peningkatan nilai efektifitas pencapaian tujuan dan efisiensi penggunaan sumber daya (waktu dan biaya). Sistem juga dapat memberikan pemberitahuan pembaharuan informasi alumni dan dapat terintegrasi pada media sosial (facebook) dan e-mail sehingga dapat memperluas penyebaran informasi, memberi kemudahan penelusuran dan tepat sasaran.",Teknik Informatika
637,SISTEM MONITORING KEHADIRAN BERBASIS TEKNOLOGI WEB DAN RFID Studi Kasus PT Jayamandiri Gemasejati,"Sistem verifikasi kehadiran di PT Jayamandiri Gemasejati merupakan salah satu sistem yang sangat penting bagi perusahaan, karena dengan menggunakan sistem verifikasi kehadiran perusahaan dapat mengetahui kinerja dari karyawan apakah telah mengikuti sesuai dengan aturan yang berlaku atau tidak. Penggunaan RFID merupakan salah satu solusi yang bisa digunakan untuk melakukan verifikasi kehadiran. Dengan penggunaan RFID selain memiliki harga yang relative murah dibandingkan dengan fingerscan (sistem yang digunakan saat ini), RFID juga dapat menanggulangi masalah kesulitan verifikasi kehadiran khususnya untuk teknisi perusahaan karena pekerjaan yang berat sehingga jari dari teknisi tersebut terluka atau kotor yang mengakibatkan fingerprint menjadi tidak terbaca. Monitoring kehadiran karyawan sangatlah penting bagi perusahaan, karena dengan melakukan monitoring secara cepat pimpinan bisa mengetahui apakah karyawan sudah melakukan verifikasi kehadiran sesuai aturan, terlebih terhadap karyawan yang melakukan perjalanan dinas ke kantor cabang. Verifikasi kehadiran yang digunakan sekarang tidak bisa melakukan monitoring terhadap karyawan yang melakukan perjalanan dinas, ketika karyawan melakukan perjalanan dinas atasan dari karyawan tidak mengetahui apakah karyawan yang melakukan perjalanan dinas sudah melakukan perkerjaannya dengan benar atau tidak. Karena dengan sistem yang sekarang ketika melakukan perjalanan dinas sistem tidak dapat melakukan pencatatan kehadiran karenan sistem yang digunakan saat ini hanya menyimpan data fingerprint dari karyawan kantor cabang masing-masing. Dalam tugas akhir ini penulis melakukan pengembangan sistem verifikasi kehadiran dengan menggunakan RFID dan teknologi web agar pimpinan bisa melakukan monitoring kehadiran karyawan dengan baik.",Teknik Informatika
647,IMPLEMENTASI BUSINESS INTELLIGENCE TERHADAP SISTEM PRODUKSI DI PT. CEMARA AGUNG,"Permasalahan yang terjadi pada perusahaan PT. Cemara Agung dalam memproduksi kain di pabrik masih sulit dalam mendapatkan laporan mengenai sistem produksi. Produksi kain yang dilakukan akan menghasilkan jumlah kain yang tidak semuanya berhasil, faktor pengaruh tidak berhasilnya produksi kain karena terjadi kecacatan kain yang disebabkan oleh human error sering terjadi. Maka, dengan adanya kasus yang terjadi ini diperlukan sistem yang berguna untuk menampilkan laporan produksi terutama mengenai kecacatan kain. Sistem yang dirancang merupakan sebuah Dashboard berbasis web yang dapat diakses oleh pengawai PT. Cemara Agung yang bersangkutan dalam produksi kain di pabrik. Hasil dari perancangan sistem ini berupa beberapa grafik Dashboard Business Intelligence yang berisikan informasi mengenai laporan produksi kain, kecacatan kain dan prediksi kecacatan kain dibulan selanjutnya. Dengan implementasi Dashboard Business Intelligence proses penyajian dan analisis laporan sistem produksi mengenai produksi kain dan kecacatan kain dapat lebih optimal untuk diakses.",Teknik Informatika
